Index,T (C),P (kbars),log(10) f O2,liq mass (gm),liq rho (gm/cc),wt% SiO2,wt% TiO2,wt% Al2O3,wt% Fe2O3,wt% Cr2O3,wt% FeO,wt% MnO,wt% MgO,wt% NiO,wt% CoO,wt% CaO,wt% Na2O,wt% K2O,wt% P2O5,wt% H2O,wt% CO2,wt% SO3,wt% Cl2O-1,wt% F2O-1,liq G (kJ),liq H (kJ),liq S (J/K),liq V (cc),liq Cp (J/K),activity SiO2,activity TiO2,activity Al2O3,activity Fe2O3,activity MgCr2O4,activity Fe2SiO4,activity MnSi0.5O2,activity Mg2SiO4,activity NiSi0.5O2,activity CoSi0.5O2,activity CaSiO3,activity Na2SiO3,activity KAlSiO4,activity Ca3(PO4)2,activity CO2,activity SO3,activity Cl2O-1,activity F2O-1,activity H2O,liq vis (log 10 poise),sol mass (gm),sol rho (gm/cc),sol G (kJ),sol H (kJ),sol S (J/K),sol V (cc),sol Cp (J/K),sys G (kJ),sys H (kJ),sys S (J/K),sys V (cc),sys Cp (J/K),sys dVdT (cc/K),sys dVdP (cc/bar),sys alpha (1/K),sys beta (1/bar),liq dVdT (cc/K),liq dVdP (cc/bar),liq alpha (1/K),liq beta (1/bar)
857,1144.00,0.000,-8.957,1.1404583044082e+02,2.4114,63.8340,0.5436,16.6600,0.8346,0.0000,3.2303,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8868446161349e+03,-1.4582771348231e+03,3.0241504520467e+02,4.7294760948022e+01,1.5465610889471e+02,4.9219245e-01,2.8817395e-02,6.7307060e-03,5.2491181e-03,0.0000000e+00,7.4640714e-02,8.7066458e-03,1.7041585e-02,0.0000000e+00,0.0000000e+00,5.4894324e-02,2.7984280e-04,3.2190445e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.9692,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8868446161349e+03,-1.4582771348231e+03, 3.0241504520467e+02, 4.7294760948022e+01, 1.5465610889471e+02, 2.5603529998072e-03,-3.4701206120658e-04, 5.4136080793835e-05, 7.3372199002750e-06, 2.5603529998072e-03,-3.4701206120658e-04, 5.4136080793835e-05, 7.3372199002750e-06
858,1143.00,0.000,-8.969,1.1404588149609e+02,2.4115,63.8340,0.5436,16.6600,0.8350,0.0000,3.2299,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8865431351966e+03,-1.4584325710873e+03,3.0230594506887e+02,4.7292245255901e+01,1.5465400026966e+02,4.9209542e-01,2.8849884e-02,6.7180862e-03,5.2527904e-03,0.0000000e+00,7.4701398e-02,8.7164889e-03,1.7048161e-02,0.0000000e+00,0.0000000e+00,5.4911238e-02,2.7869397e-04,3.2169314e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.9761,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8865431351966e+03,-1.4584325710873e+03, 3.0230594506887e+02, 4.7292245255901e+01, 1.5465400026966e+02, 2.5603633687245e-03,-3.4703201591194e-04, 5.4139179793013e-05, 7.3380321453153e-06, 2.5603633687245e-03,-3.4703201591194e-04, 5.4139179793013e-05, 7.3380321453153e-06
859,1142.00,0.000,-8.982,1.1404593277452e+02,2.4116,63.8339,0.5436,16.6600,0.8355,0.0000,3.2295,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8862417671433e+03,-1.4585880088861e+03,3.0219676942879e+02,4.7289729738202e+01,1.5465188033945e+02,4.9199827e-01,2.8882454e-02,6.7054724e-03,5.2564782e-03,0.0000000e+00,7.4762177e-02,8.7263571e-03,1.7054748e-02,0.0000000e+00,0.0000000e+00,5.4928182e-02,2.7754822e-04,3.2148168e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.9831,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8862417671433e+03,-1.4585880088861e+03, 3.0219676942879e+02, 4.7289729738202e+01, 1.5465188033945e+02, 2.5603737829628e-03,-3.4705197957633e-04, 5.4142279880582e-05, 7.3388446391557e-06, 2.5603737829628e-03,-3.4705197957633e-04, 5.4142279880582e-05, 7.3388446391557e-06
860,1141.00,0.000,-8.994,1.1404598427687e+02,2.4118,63.8339,0.5436,16.6599,0.8359,0.0000,3.2291,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8859405120630e+03,-1.4587434482220e+03,3.0208751818476e+02,4.7287214395467e+01,1.5464974908626e+02,4.9190100e-01,2.8915105e-02,6.6928645e-03,5.2601815e-03,0.0000000e+00,7.4823052e-02,8.7362506e-03,1.7061347e-02,0.0000000e+00,0.0000000e+00,5.4945157e-02,2.7640555e-04,3.2127006e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.9901,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8859405120630e+03,-1.4587434482220e+03, 3.0208751818476e+02, 4.7287214395467e+01, 1.5464974908626e+02, 2.5603842426792e-03,-3.4707195224404e-04, 5.4145381059381e-05, 7.3396573826796e-06, 2.5603842426792e-03,-3.4707195224404e-04, 5.4145381059381e-05, 7.3396573826796e-06
861,1140.00,0.000,-9.006,1.1404603600393e+02,2.4119,63.8339,0.5436,16.6599,0.8364,0.0000,3.2287,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8856393700440e+03,-1.4588988890976e+03,3.0197819123693e+02,4.7284699228236e+01,1.5464760649220e+02,4.9180362e-01,2.8947838e-02,6.6802626e-03,5.2639003e-03,0.0000000e+00,7.4884024e-02,8.7461695e-03,1.7067957e-02,0.0000000e+00,0.0000000e+00,5.4962162e-02,2.7526596e-04,3.2105829e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.9971,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8856393700440e+03,-1.4588988890976e+03, 3.0197819123693e+02, 4.7284699228236e+01, 1.5464760649220e+02, 2.5603947480313e-03,-3.4709193395956e-04, 5.4148483332265e-05, 7.3404703767745e-06, 2.5603947480313e-03,-3.4709193395956e-04, 5.4148483332265e-05, 7.3404703767745e-06
862,1139.00,0.000,-9.018,1.1404608795647e+02,2.4120,63.8338,0.5436,16.6599,0.8368,0.0000,3.2283,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8853383411749e+03,-1.4590543315155e+03,3.0186878848521e+02,4.7282184237056e+01,1.5464545253936e+02,4.9170613e-01,2.8980652e-02,6.6676668e-03,5.2676348e-03,0.0000000e+00,7.4945092e-02,8.7561139e-03,1.7074579e-02,0.0000000e+00,0.0000000e+00,5.4979199e-02,2.7412944e-04,3.2084636e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0040,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8853383411749e+03,-1.4590543315155e+03, 3.0186878848521e+02, 4.7282184237056e+01, 1.5464545253936e+02, 2.5604052991775e-03,-3.4711192476759e-04, 5.4151586702098e-05, 7.3412836223322e-06, 2.5604052991775e-03,-3.4711192476759e-04, 5.4151586702098e-05, 7.3412836223322e-06
863,1138.00,0.000,-9.031,1.1404614013529e+02,2.4122,63.8338,0.5436,16.6599,0.8373,0.0000,3.2279,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8850374255440e+03,-1.4592097754784e+03,3.0175930982933e+02,4.7279669422473e+01,1.5464328720978e+02,4.9160852e-01,2.9013547e-02,6.6550770e-03,5.2713850e-03,0.0000000e+00,7.5006256e-02,8.7660839e-03,1.7081212e-02,0.0000000e+00,0.0000000e+00,5.4996266e-02,2.7299600e-04,3.2063428e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0110,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8850374255440e+03,-1.4592097754784e+03, 3.0175930982933e+02, 4.7279669422473e+01, 1.5464328720978e+02, 2.5604158962770e-03,-3.4713192471303e-04, 5.4154691171760e-05, 7.3420971202482e-06, 2.5604158962770e-03,-3.4713192471303e-04, 5.4154691171760e-05, 7.3420971202482e-06
864,1137.00,0.000,-9.043,1.1404619254115e+02,2.4123,63.8338,0.5436,16.6599,0.8377,0.0000,3.2275,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8847366232403e+03,-1.4593652209890e+03,3.0164975516882e+02,4.7277154785037e+01,1.5464111048548e+02,4.9151080e-01,2.9046525e-02,6.6424933e-03,5.2751510e-03,0.0000000e+00,7.5067517e-02,8.7760795e-03,1.7087857e-02,0.0000000e+00,0.0000000e+00,5.5013364e-02,2.7186562e-04,3.2042204e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0180,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8847366232403e+03,-1.4593652209890e+03, 3.0164975516882e+02, 4.7277154785037e+01, 1.5464111048548e+02, 2.5604265394894e-03,-3.4715193384097e-04, 5.4157796744143e-05, 7.3429108714225e-06, 2.5604265394894e-03,-3.4715193384097e-04, 5.4157796744143e-05, 7.3429108714225e-06
865,1136.00,0.000,-9.055,1.1404624517487e+02,2.4124,63.8338,0.5436,16.6599,0.8382,0.0000,3.2270,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8844359343526e+03,-1.4595206680501e+03,3.0154012440297e+02,4.7274640325299e+01,1.5463892234842e+02,4.9141296e-01,2.9079586e-02,6.6299156e-03,5.2789329e-03,0.0000000e+00,7.5128875e-02,8.7861009e-03,1.7094514e-02,0.0000000e+00,0.0000000e+00,5.5030493e-02,2.7073832e-04,3.2020965e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0251,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8844359343526e+03,-1.4595206680501e+03, 3.0154012440297e+02, 4.7274640325299e+01, 1.5463892234842e+02, 2.5604372289755e-03,-3.4717195219674e-04, 5.4160903422152e-05, 7.3437248767591e-06, 2.5604372289755e-03,-3.4717195219674e-04, 5.4160903422152e-05, 7.3437248767591e-06
866,1135.00,0.000,-9.068,1.1404629803722e+02,2.4125,63.8337,0.5436,16.6599,0.8386,0.0000,3.2266,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8841353589699e+03,-1.4596761166646e+03,3.0143041743090e+02,4.7272126043815e+01,1.5463672278054e+02,4.9131500e-01,2.9112729e-02,6.6173440e-03,5.2827306e-03,0.0000000e+00,7.5190330e-02,8.7961482e-03,1.7101182e-02,0.0000000e+00,0.0000000e+00,5.5047653e-02,2.6961407e-04,3.1999711e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0321,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8841353589699e+03,-1.4596761166646e+03, 3.0143041743090e+02, 4.7272126043815e+01, 1.5463672278054e+02, 2.5604479648965e-03,-3.4719197982585e-04, 5.4164011208704e-05, 7.3445391371662e-06, 2.5604479648965e-03,-3.4719197982585e-04, 5.4164011208704e-05, 7.3445391371662e-06
867,1134.00,0.000,-9.080,1.1404635112901e+02,2.4127,63.8337,0.5436,16.6599,0.8391,0.0000,3.2262,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8838348971815e+03,-1.4598315668352e+03,3.0132063415151e+02,4.7269611941141e+01,1.5463451176375e+02,4.9121693e-01,2.9145955e-02,6.6047785e-03,5.2865442e-03,0.0000000e+00,7.5251882e-02,8.8062214e-03,1.7107861e-02,0.0000000e+00,0.0000000e+00,5.5064844e-02,2.6849289e-04,3.1978441e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0391,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8838348971815e+03,-1.4598315668352e+03, 3.0132063415151e+02, 4.7269611941141e+01, 1.5463451176375e+02, 2.5604587474143e-03,-3.4721201677404e-04, 5.4167120106730e-05, 7.3453536535562e-06, 2.5604587474143e-03,-3.4721201677404e-04, 5.4167120106730e-05, 7.3453536535562e-06
868,1133.00,0.000,-9.092,1.1404640445103e+02,2.4128,63.8337,0.5436,16.6599,0.8396,0.0000,3.2258,0.1491,0.9382,0.0000,0.0000,2.3850,6.8306,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8835345490767e+03,-1.4599870185649e+03,3.0121077446348e+02,4.7267098017837e+01,1.5463228927990e+02,4.9111875e-01,2.9179265e-02,6.5922192e-03,5.2903739e-03,0.0000000e+00,7.5313532e-02,8.8163207e-03,1.7114553e-02,0.0000000e+00,0.0000000e+00,5.5082066e-02,2.6737476e-04,3.1957156e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0462,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8835345490767e+03,-1.4599870185649e+03, 3.0121077446348e+02, 4.7267098017837e+01, 1.5463228927990e+02, 2.5604695766918e-03,-3.4723206308725e-04, 5.4170230119174e-05, 7.3461684268456e-06, 2.5604695766918e-03,-3.4723206308725e-04, 5.4170230119174e-05, 7.3461684268456e-06
869,1132.00,0.000,-9.105,1.1404645800411e+02,2.4129,63.8336,0.5436,16.6599,0.8400,0.0000,3.2254,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8832343147451e+03,-1.4601424718566e+03,3.0110083826531e+02,4.7264584274465e+01,1.5463005531083e+02,4.9102044e-01,2.9212658e-02,6.5796660e-03,5.2942197e-03,0.0000000e+00,7.5375279e-02,8.8264461e-03,1.7121256e-02,0.0000000e+00,0.0000000e+00,5.5099320e-02,2.6625969e-04,3.1935855e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0532,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8832343147451e+03,-1.4601424718566e+03, 3.0110083826531e+02, 4.7264584274465e+01, 1.5463005531083e+02, 2.5604804528923e-03,-3.4725211881163e-04, 5.4173341248992e-05, 7.3469834579553e-06, 2.5604804528923e-03,-3.4725211881163e-04, 5.4173341248992e-05, 7.3469834579553e-06
870,1131.00,0.000,-9.117,1.1404651178903e+02,2.4131,63.8336,0.5436,16.6599,0.8405,0.0000,3.2249,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8829341942764e+03,-1.4602979267134e+03,3.0099082545525e+02,4.7262070711589e+01,1.5462780983831e+02,4.9092203e-01,2.9246135e-02,6.5671190e-03,5.2980817e-03,0.0000000e+00,7.5437123e-02,8.8365977e-03,1.7127971e-02,0.0000000e+00,0.0000000e+00,5.5116605e-02,2.6514768e-04,3.1914538e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0603,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8829341942764e+03,-1.4602979267134e+03, 3.0099082545525e+02, 4.7262070711589e+01, 1.5462780983831e+02, 2.5604913761802e-03,-3.4727218399355e-04, 5.4176453499156e-05, 7.3477987478106e-06, 2.5604913761802e-03,-3.4727218399355e-04, 5.4176453499156e-05, 7.3477987478106e-06
871,1130.00,0.000,-9.129,1.1404656580662e+02,2.4132,63.8336,0.5436,16.6599,0.8410,0.0000,3.2245,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8826341877605e+03,-1.4604533831383e+03,3.0088073593138e+02,4.7259557329777e+01,1.5462555284410e+02,4.9082349e-01,2.9279696e-02,6.5545781e-03,5.3019598e-03,0.0000000e+00,7.5499065e-02,8.8467757e-03,1.7134697e-02,0.0000000e+00,0.0000000e+00,5.5133922e-02,2.6403871e-04,3.1893206e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0674,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8826341877605e+03,-1.4604533831383e+03, 3.0088073593138e+02, 4.7259557329777e+01, 1.5462555284410e+02, 2.5605023467205e-03,-3.4729225867960e-04, 5.4179566872649e-05, 7.3486142973407e-06, 2.5605023467205e-03,-3.4729225867960e-04, 5.4179566872649e-05, 7.3486142973407e-06
872,1129.00,0.000,-9.142,1.1404662005769e+02,2.4133,63.8335,0.5436,16.6599,0.8415,0.0000,3.2241,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8823342952873e+03,-1.4606088411345e+03,3.0077056959155e+02,4.7257044129599e+01,1.5462328430991e+02,4.9072484e-01,2.9313342e-02,6.5420435e-03,5.3058542e-03,0.0000000e+00,7.5561105e-02,8.8569801e-03,1.7141436e-02,0.0000000e+00,0.0000000e+00,5.5151270e-02,2.6293279e-04,3.1871859e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0745,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8823342952873e+03,-1.4606088411345e+03, 3.0077056959155e+02, 4.7257044129599e+01, 1.5462328430991e+02, 2.5605133646787e-03,-3.4731234291656e-04, 5.4182681372468e-05, 7.3494301074795e-06, 2.5605133646787e-03,-3.4731234291656e-04, 5.4182681372468e-05, 7.3494301074795e-06
873,1128.00,0.000,-9.154,1.1404667454306e+02,2.4135,63.8335,0.5436,16.6598,0.8419,0.0000,3.2237,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8820345169471e+03,-1.4607643007050e+03,3.0066032633341e+02,4.7254531111626e+01,1.5462100421741e+02,4.9062607e-01,2.9347072e-02,6.5295151e-03,5.3097650e-03,0.0000000e+00,7.5623242e-02,8.8672110e-03,1.7148186e-02,0.0000000e+00,0.0000000e+00,5.5168650e-02,2.6182991e-04,3.1850496e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0816,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8820345169471e+03,-1.4607643007050e+03, 3.0066032633341e+02, 4.7254531111626e+01, 1.5462100421741e+02, 2.5605244302215e-03,-3.4733243675147e-04, 5.4185797001624e-05, 7.3502461791650e-06, 2.5605244302215e-03,-3.4733243675147e-04, 5.4185797001624e-05, 7.3502461791650e-06
874,1127.00,0.000,-9.167,1.1404672926355e+02,2.4136,63.8335,0.5436,16.6598,0.8424,0.0000,3.2232,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8817348528302e+03,-1.4609197618532e+03,3.0055000605438e+02,4.7252018276435e+01,1.5461871254825e+02,4.9052719e-01,2.9380888e-02,6.5169929e-03,5.3136922e-03,0.0000000e+00,7.5685478e-02,8.8774685e-03,1.7154948e-02,0.0000000e+00,0.0000000e+00,5.5186062e-02,2.6073008e-04,3.1829117e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0887,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8817348528302e+03,-1.4609197618532e+03, 3.0055000605438e+02, 4.7252018276435e+01, 1.5461871254825e+02, 2.5605355435161e-03,-3.4735254023154e-04, 5.4188913763141e-05, 7.3510625133397e-06, 2.5605355435161e-03,-3.4735254023154e-04, 5.4188913763141e-05, 7.3510625133397e-06
875,1126.00,0.000,-9.179,1.1404678422000e+02,2.4137,63.8335,0.5436,16.6598,0.8429,0.0000,3.2228,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8814353030272e+03,-1.4610752245822e+03,3.0043960865168e+02,4.7249505624601e+01,1.5461640928403e+02,4.9042819e-01,2.9414789e-02,6.5044770e-03,5.3176358e-03,0.0000000e+00,7.5747812e-02,8.8877528e-03,1.7161722e-02,0.0000000e+00,0.0000000e+00,5.5203506e-02,2.5963328e-04,3.1807723e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0958,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8814353030272e+03,-1.4610752245822e+03, 3.0043960865168e+02, 4.7249505624601e+01, 1.5461640928403e+02, 2.5605467047304e-03,-3.4737265340424e-04, 5.4192031660056e-05, 7.3518791109504e-06, 2.5605467047304e-03,-3.4737265340424e-04, 5.4192031660056e-05, 7.3518791109504e-06
876,1125.00,0.000,-9.192,1.1404683941322e+02,2.4138,63.8334,0.5436,16.6598,0.8434,0.0000,3.2224,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8811358676286e+03,-1.4612306888953e+03,3.0032913402232e+02,4.7246993156706e+01,1.5461409440630e+02,4.9032907e-01,2.9448776e-02,6.4919673e-03,5.3215960e-03,0.0000000e+00,7.5810245e-02,8.8980638e-03,1.7168508e-02,0.0000000e+00,0.0000000e+00,5.5220981e-02,2.5853952e-04,3.1786313e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.1029,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8811358676286e+03,-1.4612306888953e+03, 3.0032913402232e+02, 4.7246993156706e+01, 1.5461409440630e+02, 2.5605579140332e-03,-3.4739277631723e-04, 5.4195150695421e-05, 7.3526959729483e-06, 2.5605579140332e-03,-3.4739277631723e-04, 5.4195150695421e-05, 7.3526959729483e-06
877,1124.00,0.000,-9.204,1.1404689484406e+02,2.4140,63.8334,0.5436,16.6598,0.8439,0.0000,3.2219,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8808365467254e+03,-1.4613861547960e+03,3.0021858206310e+02,4.7244480873331e+01,1.5461176789658e+02,4.9022983e-01,2.9482848e-02,6.4794640e-03,5.3255729e-03,0.0000000e+00,7.5872776e-02,8.9084018e-03,1.7175306e-02,0.0000000e+00,0.0000000e+00,5.5238489e-02,2.5744879e-04,3.1764887e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.1101,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8808365467254e+03,-1.4613861547960e+03, 3.0021858206310e+02, 4.7244480873331e+01, 1.5461176789658e+02, 2.5605691715941e-03,-3.4741290901841e-04, 5.4198270872302e-05, 7.3535131002892e-06, 2.5605691715941e-03,-3.4741290901841e-04, 5.4198270872302e-05, 7.3535131002892e-06
878,1123.00,0.000,-9.217,1.1404695051336e+02,2.4141,63.8334,0.5436,16.6598,0.8444,0.0000,3.2215,0.1491,0.9382,0.0000,0.0000,2.3850,6.8305,4.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8805373404086e+03,-1.4615416222876e+03,3.0010795267060e+02,4.7241968775064e+01,1.5460942973637e+02,4.9013048e-01,2.9517007e-02,6.4669669e-03,5.3295663e-03,0.0000000e+00,7.5935406e-02,8.9187668e-03,1.7182116e-02,0.0000000e+00,0.0000000e+00,5.5256029e-02,2.5636109e-04,3.1743446e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.1172,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.8805373404086e+03,-1.4615416222876e+03, 3.0010795267060e+02, 4.7241968775064e+01, 1.5460942973637e+02, 2.5605804775834e-03,-3.4743305155589e-04, 5.4201392193777e-05, 7.3543304939332e-06, 2.5605804775834e-03,-3.4743305155589e-04, 5.4201392193777e-05, 7.3543304939332e-06
