Index,T (C),P (kbars),log(10) f O2,mass (gm),rho (gm/cc),wt% SiO2,wt% TiO2,wt% Al2O3,wt% Fe2O3,wt% Cr2O3,wt% FeO,wt% MnO,wt% MgO,wt% NiO,wt% CoO,wt% CaO,wt% Na2O,wt% K2O,wt% P2O5,wt% H2O,wt% CO2,wt% SO3,wt% Cl2O-1,wt% F2O-1,G (kJ),H (kJ),S (J/K),V (cc),Cp (J/K),     diopside,clinoenstatit, hedenbergite,alumino-buffo,    buffonite,     essenite,      jadeite
1081,920.00,0.000,-12.195,18.6813,3.4798,50.1025,0.0657,1.6229,0.9606,0.0000,28.4229,0.0000,14.4957,0.0000,0.0000,4.2821,0.0476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-251.583,-204.681,39.310,5.368,20.988,-0.797411,0.817973,0.924469,0.023265,-0.019422,0.047535,0.003591
1081,920.00,0.000,-12.195,4.6733,3.3600,50.0228,0.5708,2.5516,1.6671,0.0000,14.1873,0.0000,11.2999,0.0000,0.0000,19.4743,0.2261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-68.434,-56.841,9.716,1.391,5.239,0.254352,0.186328,0.453165,0.041498,-0.008706,0.056619,0.016744
1082,919.00,0.000,-12.212,18.6567,3.4802,50.0973,0.0650,1.6257,0.9591,0.0000,28.4472,0.0000,14.4861,0.0000,0.0000,4.2723,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-251.169,-204.390,39.239,5.361,20.956,-0.798711,0.818389,0.925336,0.023345,-0.019540,0.047612,0.003569
1082,919.00,0.000,-12.212,4.7552,3.3601,50.0245,0.5676,2.5541,1.6638,0.0000,14.1846,0.0000,11.2963,0.0000,0.0000,19.4839,0.2252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-69.625,-57.845,9.882,1.415,5.330,0.254885,0.186003,0.453075,0.041537,-0.008933,0.056754,0.016680
1083,918.00,0.000,-12.230,18.6318,3.4808,50.0882,0.0641,1.6318,0.9587,0.0000,28.4762,0.0000,14.4703,0.0000,0.0000,4.2638,0.0470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-250.737,-204.083,39.167,5.353,20.924,-0.800221,0.818750,0.926387,0.023479,-0.019731,0.047794,0.003542
1083,918.00,0.000,-12.230,4.8703,3.3602,50.0270,0.5606,2.5577,1.6603,0.0000,14.1890,0.0000,11.2908,0.0000,0.0000,19.4909,0.2238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-71.301,-59.251,10.116,1.449,5.458,0.255147,0.185818,0.453222,0.041524,-0.009320,0.057039,0.016570
1084,917.00,0.000,-12.247,18.6170,3.4812,50.0812,0.0631,1.6362,0.9577,0.0000,28.5029,0.0000,14.4570,0.0000,0.0000,4.2553,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-250.449,-203.894,39.117,5.348,20.903,-0.801594,0.819108,0.927351,0.023579,-0.019890,0.047927,0.003518
1084,917.00,0.000,-12.247,4.9563,3.3602,50.0322,0.5532,2.5590,1.6561,0.0000,14.1922,0.0000,11.2873,0.0000,0.0000,19.4975,0.2225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.550,-60.304,10.290,1.475,5.554,0.255511,0.185643,0.453323,0.041447,-0.009668,0.057266,0.016478
1085,916.00,0.000,-12.264,17.7242,3.4787,50.1257,0.0653,1.6528,0.9438,0.0000,28.3265,0.0000,14.6015,0.0000,0.0000,4.2388,0.0456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-238.805,-194.519,37.242,5.095,19.917,-0.796021,0.820054,0.920686,0.024242,-0.020425,0.048028,0.003437
1085,916.00,0.000,-12.264,5.3237,3.3585,50.0300,0.5778,2.6004,1.6393,0.0000,14.0083,0.0000,11.3668,0.0000,0.0000,19.5584,0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.031,-64.892,11.050,1.585,5.969,0.262161,0.184000,0.447124,0.043425,-0.010256,0.057339,0.016207
1085,916.00,0.000,-12.264,0.0062,3.3585,50.0302,0.5778,2.6003,1.6392,0.0000,14.0085,0.0000,11.3668,0.0000,0.0000,19.5582,0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.090,-0.075,0.013,0.002,0.007,0.262154,0.184006,0.447130,0.043423,-0.010258,0.057337,0.016206
1086,915.00,0.000,-12.281,17.7063,3.4789,50.1279,0.0650,1.6510,0.9408,0.0000,28.3369,0.0000,14.6052,0.0000,0.0000,4.2276,0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-238.516,-194.332,37.187,5.090,19.895,-0.796744,0.820530,0.921028,0.024239,-0.020441,0.047957,0.003430
1086,915.00,0.000,-12.281,5.3398,3.3584,50.0342,0.5781,2.6003,1.6360,0.0000,13.9920,0.0000,11.3695,0.0000,0.0000,19.5706,0.2193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.267,-65.105,11.078,1.590,5.986,0.263216,0.183527,0.446578,0.043468,-0.010282,0.057268,0.016226
1087,914.00,0.000,-12.295,17.6936,3.4792,50.1288,0.0647,1.6498,0.9394,0.0000,28.3475,0.0000,14.6082,0.0000,0.0000,4.2162,0.0454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-238.294,-194.198,37.144,5.086,19.878,-0.797512,0.821009,0.921378,0.024228,-0.020447,0.047920,0.003424
1087,914.00,0.000,-12.295,5.3490,3.3584,50.0363,0.5787,2.6011,1.6354,0.0000,13.9754,0.0000,11.3707,0.0000,0.0000,19.5827,0.2196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.399,-65.231,11.092,1.593,5.996,0.264217,0.183040,0.446030,0.043495,-0.010281,0.057247,0.016252
1088,913.00,0.000,-12.310,17.6809,3.4794,50.1298,0.0644,1.6487,0.9379,0.0000,28.3579,0.0000,14.6112,0.0000,0.0000,4.2048,0.0454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-238.072,-194.065,37.100,5.082,19.862,-0.798280,0.821487,0.921727,0.024218,-0.020454,0.047884,0.003418
1088,913.00,0.000,-12.310,5.3581,3.3584,50.0383,0.5792,2.6020,1.6348,0.0000,13.9589,0.0000,11.3720,0.0000,0.0000,19.5948,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.529,-65.357,11.105,1.595,6.006,0.265217,0.182554,0.445482,0.043522,-0.010279,0.057225,0.016279
1089,912.00,0.000,-12.325,17.6682,3.4796,50.1307,0.0641,1.6475,0.9364,0.0000,28.3684,0.0000,14.6142,0.0000,0.0000,4.1934,0.0453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-237.851,-193.933,37.057,5.078,19.845,-0.799045,0.821964,0.922075,0.024207,-0.020460,0.047847,0.003412
1089,912.00,0.000,-12.325,5.3671,3.3583,50.0404,0.5797,2.6028,1.6342,0.0000,13.9423,0.0000,11.3732,0.0000,0.0000,19.6069,0.2204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.660,-65.482,11.119,1.598,6.015,0.266216,0.182069,0.444935,0.043550,-0.010278,0.057203,0.016305
1090,911.00,0.000,-12.339,17.6556,3.4798,50.1317,0.0638,1.6463,0.9349,0.0000,28.3789,0.0000,14.6171,0.0000,0.0000,4.1821,0.0452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-237.631,-193.801,37.014,5.074,19.829,-0.799809,0.822439,0.922423,0.024196,-0.020466,0.047810,0.003407
1090,911.00,0.000,-12.339,5.3760,3.3583,50.0425,0.5802,2.6036,1.6335,0.0000,13.9258,0.0000,11.3745,0.0000,0.0000,19.6190,0.2207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-78.789,-65.606,11.132,1.601,6.025,0.267215,0.181585,0.444387,0.043577,-0.010277,0.057181,0.016332
1091,910.00,0.000,-12.355,16.7715,3.4812,50.1073,0.0635,1.6482,0.9391,0.0000,28.4662,0.0000,14.5601,0.0000,0.0000,4.1706,0.0451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-225.522,-183.948,35.138,4.818,18.826,-0.803567,0.822850,0.925655,0.024180,-0.020468,0.047947,0.003404
1091,910.00,0.000,-12.355,5.5133,3.3591,50.0237,0.5813,2.6076,1.6420,0.0000,13.9661,0.0000,11.3363,0.0000,0.0000,19.6217,0.2214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-80.757,-67.257,11.410,1.641,6.176,0.265887,0.181223,0.445785,0.043564,-0.010195,0.057354,0.016382
1092,909.00,0.000,-12.371,15.8934,3.4826,50.0830,0.0631,1.6500,0.9434,0.0000,28.5532,0.0000,14.5032,0.0000,0.0000,4.1590,0.0451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-213.516,-174.177,33.277,4.564,17.831,-0.807315,0.823259,0.928878,0.024163,-0.020470,0.048084,0.003401
1092,909.00,0.000,-12.371,5.6492,3.3599,50.0049,0.5823,2.6116,1.6504,0.0000,14.0063,0.0000,11.2981,0.0000,0.0000,19.6244,0.2220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-82.704,-68.891,11.685,1.681,6.326,0.264564,0.180862,0.447177,0.043550,-0.010113,0.057526,0.016433
1093,908.00,0.000,-12.387,15.0167,3.4840,50.0586,0.0628,1.6519,0.9476,0.0000,28.6402,0.0000,14.4463,0.0000,0.0000,4.1475,0.0450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-201.551,-164.437,31.422,4.310,16.839,-0.811068,0.823668,0.932106,0.024146,-0.020471,0.048221,0.003398
1093,908.00,0.000,-12.387,5.7845,3.3607,49.9860,0.5834,2.6156,1.6589,0.0000,14.0465,0.0000,11.2599,0.0000,0.0000,19.6270,0.2226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.640,-70.515,11.958,1.721,6.476,0.263234,0.180503,0.448575,0.043537,-0.010030,0.057698,0.016483
1094,907.00,0.000,-12.402,14.1414,3.4854,50.0343,0.0625,1.6537,0.9518,0.0000,28.7273,0.0000,14.3893,0.0000,0.0000,4.1361,0.0450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-189.627,-154.728,29.572,4.057,15.849,-0.814825,0.824076,0.935340,0.024129,-0.020472,0.048358,0.003395
1094,907.00,0.000,-12.402,5.9191,3.3615,49.9671,0.5845,2.6196,1.6674,0.0000,14.0869,0.0000,11.2216,0.0000,0.0000,19.6296,0.2233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-86.563,-72.130,12.230,1.761,6.624,0.261895,0.180145,0.449978,0.043522,-0.009946,0.057871,0.016534
1095,906.00,0.000,-12.418,13.2676,3.4868,50.0099,0.0621,1.6556,0.9561,0.0000,28.8145,0.0000,14.3323,0.0000,0.0000,4.1246,0.0449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-177.745,-145.051,27.727,3.805,14.862,-0.818588,0.824483,0.938579,0.024112,-0.020472,0.048496,0.003391
1095,906.00,0.000,-12.418,6.0531,3.3623,49.9482,0.5855,2.6236,1.6760,0.0000,14.1274,0.0000,11.1833,0.0000,0.0000,19.6321,0.2239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.476,-73.737,12.500,1.800,6.771,0.260549,0.179789,0.451385,0.043507,-0.009861,0.058045,0.016585
1096,905.00,0.000,-12.434,12.3954,3.4882,49.9854,0.0618,1.6574,0.9604,0.0000,28.9018,0.0000,14.2751,0.0000,0.0000,4.1132,0.0448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-165.904,-135.405,25.887,3.554,13.878,-0.822355,0.824889,0.941823,0.024094,-0.020472,0.048633,0.003388
1096,905.00,0.000,-12.434,6.1865,3.3631,49.9292,0.5866,2.6276,1.6846,0.0000,14.1680,0.0000,11.1448,0.0000,0.0000,19.6346,0.2245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-90.376,-75.334,12.768,1.840,6.918,0.259195,0.179435,0.452798,0.043492,-0.009776,0.058219,0.016637
1097,904.00,0.000,-12.450,11.5247,3.4896,49.9610,0.0615,1.6592,0.9647,0.0000,28.9891,0.0000,14.2179,0.0000,0.0000,4.1018,0.0448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-154.106,-125.791,24.053,3.303,12.897,-0.826126,0.825294,0.945072,0.024075,-0.020472,0.048771,0.003385
1097,904.00,0.000,-12.450,6.3192,3.3639,49.9102,0.5877,2.6316,1.6932,0.0000,14.2088,0.0000,11.1064,0.0000,0.0000,19.6370,0.2252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-92.265,-76.922,13.034,1.879,7.064,0.257834,0.179082,0.454216,0.043476,-0.009689,0.058394,0.016688
1098,903.00,0.000,-12.466,10.6555,3.4910,49.9365,0.0611,1.6610,0.9690,0.0000,29.0765,0.0000,14.1607,0.0000,0.0000,4.0905,0.0447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-142.350,-116.210,22.225,3.052,11.918,-0.829901,0.825698,0.948326,0.024057,-0.020471,0.048908,0.003382
1098,903.00,0.000,-12.466,6.4513,3.3647,49.8911,0.5888,2.6356,1.7019,0.0000,14.2497,0.0000,11.0678,0.0000,0.0000,19.6393,0.2258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-94.143,-78.501,13.299,1.917,7.209,0.256465,0.178731,0.455638,0.043459,-0.009602,0.058569,0.016740
1099,902.00,0.000,-12.482,9.7879,3.4924,49.9120,0.0608,1.6628,0.9733,0.0000,29.1639,0.0000,14.1033,0.0000,0.0000,4.0791,0.0447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-130.637,-106.661,20.402,2.803,10.942,-0.833680,0.826102,0.951585,0.024038,-0.020470,0.049046,0.003379
1099,902.00,0.000,-12.482,6.5827,3.3655,49.8719,0.5898,2.6396,1.7106,0.0000,14.2907,0.0000,11.0292,0.0000,0.0000,19.6415,0.2265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-96.009,-80.071,13.563,1.956,7.353,0.255088,0.178381,0.457066,0.043442,-0.009514,0.058744,0.016792
1100,901.00,0.000,-12.498,8.9219,3.4938,49.8875,0.0605,1.6646,0.9776,0.0000,29.2513,0.0000,14.0459,0.0000,0.0000,4.0678,0.0446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-118.967,-97.145,18.585,2.554,9.968,-0.837464,0.826504,0.954849,0.024018,-0.020468,0.049184,0.003376
1100,901.00,0.000,-12.498,6.7136,3.3663,49.8528,0.5909,2.6436,1.7194,0.0000,14.3319,0.0000,10.9906,0.0000,0.0000,19.6438,0.2271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-97.864,-81.632,13.825,1.994,7.497,0.253704,0.178033,0.458499,0.043424,-0.009425,0.058920,0.016844
1101,900.00,0.000,-12.514,8.0575,3.4952,49.8630,0.0602,1.6664,0.9820,0.0000,29.3388,0.0000,13.9885,0.0000,0.0000,4.0566,0.0445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-107.340,-87.662,16.774,2.305,8.998,-0.841251,0.826906,0.958118,0.023999,-0.020466,0.049322,0.003373
1101,900.00,0.000,-12.514,6.8438,3.3671,49.8335,0.5920,2.6476,1.7282,0.0000,14.3731,0.0000,10.9519,0.0000,0.0000,19.6459,0.2278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-99.708,-83.184,14.085,2.033,7.639,0.252313,0.177687,0.459936,0.043406,-0.009336,0.059097,0.016897
1102,899.00,0.000,-12.530,7.1948,3.4966,49.8385,0.0598,1.6682,0.9863,0.0000,29.4264,0.0000,13.9310,0.0000,0.0000,4.0453,0.0445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-95.757,-78.212,14.968,2.058,8.030,-0.845041,0.827307,0.961391,0.023979,-0.020463,0.049459,0.003370
1102,899.00,0.000,-12.530,6.9733,3.3679,49.8143,0.5931,2.6516,1.7370,0.0000,14.4145,0.0000,10.9131,0.0000,0.0000,19.6480,0.2284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-101.541,-84.728,14.343,2.071,7.781,0.250914,0.177342,0.461379,0.043387,-0.009245,0.059274,0.016949
1103,898.00,0.000,-12.547,6.3337,3.4980,49.8139,0.0595,1.6699,0.9907,0.0000,29.5140,0.0000,13.8734,0.0000,0.0000,4.0341,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-84.218,-68.795,13.168,1.811,7.065,-0.848836,0.827706,0.964668,0.023958,-0.020460,0.049597,0.003366
1103,898.00,0.000,-12.547,7.1023,3.3687,49.7950,0.5942,2.6556,1.7459,0.0000,14.4560,0.0000,10.8742,0.0000,0.0000,19.6500,0.2291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-103.362,-86.262,14.601,2.108,7.922,0.249508,0.176999,0.462826,0.043368,-0.009154,0.059451,0.017002
1104,897.00,0.000,-12.563,5.4743,3.4994,49.7893,0.0592,1.6717,0.9951,0.0000,29.6016,0.0000,13.8158,0.0000,0.0000,4.0229,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-72.722,-59.412,11.374,1.564,6.104,-0.852633,0.828105,0.967950,0.023937,-0.020457,0.049735,0.003363
1104,897.00,0.000,-12.563,7.2307,3.3695,49.7756,0.5953,2.6596,1.7548,0.0000,14.4976,0.0000,10.8354,0.0000,0.0000,19.6520,0.2297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-105.172,-87.788,14.856,2.146,8.062,0.248095,0.176658,0.464278,0.043348,-0.009062,0.059628,0.017055
1105,896.00,0.000,-12.579,4.6167,3.5008,49.7648,0.0589,1.6734,0.9994,0.0000,29.6893,0.0000,13.7582,0.0000,0.0000,4.0118,0.0443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-61.270,-50.063,9.586,1.319,5.145,-0.856433,0.828502,0.971235,0.023916,-0.020453,0.049872,0.003360
1105,896.00,0.000,-12.579,7.3584,3.3703,49.7563,0.5964,2.6636,1.7637,0.0000,14.5393,0.0000,10.7964,0.0000,0.0000,19.6539,0.2304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-106.971,-89.306,15.110,2.183,8.202,0.246674,0.176318,0.465735,0.043327,-0.008969,0.059806,0.017108
1106,895.00,0.000,-12.595,3.7607,3.5022,49.7402,0.0585,1.6751,1.0038,0.0000,29.7769,0.0000,13.7005,0.0000,0.0000,4.0007,0.0442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.863,-40.747,7.804,1.074,4.189,-0.860237,0.828899,0.974525,0.023895,-0.020449,0.050010,0.003356
1106,895.00,0.000,-12.595,7.4855,3.3712,49.7369,0.5975,2.6675,1.7727,0.0000,14.5812,0.0000,10.7574,0.0000,0.0000,19.6557,0.2310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-108.760,-90.814,15.362,2.220,8.340,0.245247,0.175980,0.467196,0.043306,-0.008876,0.059984,0.017161
1107,894.00,0.000,-12.612,2.9065,3.5036,49.7156,0.0582,1.6768,1.0082,0.0000,29.8646,0.0000,13.6427,0.0000,0.0000,3.9896,0.0442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-38.500,-31.466,6.027,0.830,3.235,-0.864043,0.829295,0.977819,0.023873,-0.020444,0.050147,0.003353
1107,894.00,0.000,-12.612,7.6121,3.3720,49.7174,0.5986,2.6715,1.7817,0.0000,14.6232,0.0000,10.7184,0.0000,0.0000,19.6575,0.2317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-110.537,-92.314,15.613,2.257,8.478,0.243812,0.175644,0.468663,0.043285,-0.008781,0.060163,0.017215
1108,893.00,0.000,-12.628,2.0540,3.5051,49.6910,0.0579,1.6785,1.0126,0.0000,29.9524,0.0000,13.5850,0.0000,0.0000,3.9785,0.0441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.182,-22.218,4.257,0.586,2.285,-0.867851,0.829689,0.981116,0.023851,-0.020439,0.050285,0.003350
1108,893.00,0.000,-12.628,7.7380,3.3728,49.6979,0.5997,2.6754,1.7907,0.0000,14.6653,0.0000,10.6793,0.0000,0.0000,19.6593,0.2323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-112.304,-93.805,15.862,2.294,8.615,0.242371,0.175309,0.470134,0.043262,-0.008686,0.060341,0.017269
1109,892.00,0.000,-12.644,1.2032,3.5065,49.6664,0.0576,1.6802,1.0170,0.0000,30.0401,0.0000,13.5272,0.0000,0.0000,3.9675,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.908,-13.005,2.492,0.343,1.338,-0.871662,0.830083,0.984417,0.023828,-0.020434,0.050422,0.003346
1109,892.00,0.000,-12.644,7.8633,3.3736,49.6784,0.6008,2.6794,1.7998,0.0000,14.7075,0.0000,10.6402,0.0000,0.0000,19.6609,0.2330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-114.059,-95.288,16.110,2.331,8.751,0.240922,0.174976,0.471610,0.043240,-0.008590,0.060520,0.017323
1110,891.00,0.000,-12.661,0.3543,3.5079,49.6417,0.0573,1.6819,1.0214,0.0000,30.1279,0.0000,13.4693,0.0000,0.0000,3.9565,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.680,-3.826,0.733,0.101,0.394,-0.875476,0.830475,0.987722,0.023805,-0.020428,0.050558,0.003343
1110,891.00,0.000,-12.661,7.9881,3.3745,49.6589,0.6019,2.6833,1.8089,0.0000,14.7498,0.0000,10.6010,0.0000,0.0000,19.6626,0.2337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-115.804,-96.763,16.357,2.367,8.887,0.239467,0.174645,0.473090,0.043216,-0.008494,0.060699,0.017377
