Index,T (C),P (kbars),log(10) f O2,liq mass (gm),liq rho (gm/cc),wt% SiO2,wt% TiO2,wt% Al2O3,wt% Fe2O3,wt% Cr2O3,wt% FeO,wt% MnO,wt% MgO,wt% NiO,wt% CoO,wt% CaO,wt% Na2O,wt% K2O,wt% P2O5,wt% H2O,wt% CO2,wt% SO3,wt% Cl2O-1,wt% F2O-1,liq G (kJ),liq H (kJ),liq S (J/K),liq V (cc),liq Cp (J/K),activity SiO2,activity TiO2,activity Al2O3,activity Fe2O3,activity MgCr2O4,activity Fe2SiO4,activity MnSi0.5O2,activity Mg2SiO4,activity NiSi0.5O2,activity CoSi0.5O2,activity CaSiO3,activity Na2SiO3,activity KAlSiO4,activity Ca3(PO4)2,activity CO2,activity SO3,activity Cl2O-1,activity F2O-1,activity H2O,liq vis (log 10 poise),sol mass (gm),sol rho (gm/cc),sol G (kJ),sol H (kJ),sol S (J/K),sol V (cc),sol Cp (J/K),sys G (kJ),sys H (kJ),sys S (J/K),sys V (cc),sys Cp (J/K),sys dVdT (cc/K),sys dVdP (cc/bar),sys alpha (1/K),sys beta (1/bar),liq dVdT (cc/K),liq dVdP (cc/bar),liq alpha (1/K),liq beta (1/bar)
478,1523.00,0.000,-5.318,9.8222997067924e+01,2.4914,58.9475,0.8857,17.3076,1.1239,0.0000,6.0974,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7100260361128e+03,-1.1883559414933e+03,2.9043793370235e+02,3.9425568287718e+01,1.4258285336456e+02,5.3986323e-01,2.3975132e-02,1.6775853e-02,4.8887333e-03,0.0000000e+00,7.6405434e-02,3.8101433e-03,3.5419622e-02,0.0000000e+00,0.0000000e+00,9.5759575e-02,3.4133616e-04,1.4426520e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3330,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7100260361128e+03,-1.1883559414933e+03, 2.9043793370235e+02, 3.9425568287718e+01, 1.4258285336456e+02, 2.0185835977678e-03,-2.4059302322695e-04, 5.1199860533061e-05, 6.1024617697624e-06, 2.0185835977678e-03,-2.4059302322695e-04, 5.1199860533061e-05, 6.1024617697624e-06
479,1522.00,0.000,-5.326,9.8222998511664e+01,2.4915,58.9475,0.8857,17.3076,1.1240,0.0000,6.0974,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7097356642502e+03,-1.1884985435126e+03,2.9035853312401e+02,3.9423551078168e+01,1.4258286077060e+02,5.3983647e-01,2.3987322e-02,1.6756580e-02,4.8881961e-03,0.0000000e+00,7.6436277e-02,3.8118033e-03,3.5419026e-02,0.0000000e+00,0.0000000e+00,9.5753686e-02,3.4039061e-04,1.4420536e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3369,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7097356642502e+03,-1.1884985435126e+03, 2.9035853312401e+02, 3.9423551078168e+01, 1.4258286077060e+02, 2.0185838909801e-03,-2.4064225826229e-04, 5.1202487745910e-05, 6.1040228919296e-06, 2.0185838909801e-03,-2.4064225826229e-04, 5.1202487745910e-05, 6.1040228919296e-06
480,1521.00,0.000,-5.333,9.8223000056121e+01,2.4916,58.9475,0.8857,17.3076,1.1240,0.0000,6.0973,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7094453736458e+03,-1.1886411468843e+03,2.9027908857200e+02,3.9421533963866e+01,1.4258286869329e+02,5.3980969e-01,2.3999531e-02,1.6737307e-02,4.8876631e-03,0.0000000e+00,7.6467152e-02,3.8134660e-03,3.5418430e-02,0.0000000e+00,0.0000000e+00,9.5747793e-02,3.3944662e-04,1.4414548e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3408,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7094453736458e+03,-1.1886411468843e+03, 2.9027908857200e+02, 3.9421533963866e+01, 1.4258286869329e+02, 2.0185842046472e-03,-2.4069149393363e-04, 5.1205115622783e-05, 6.1055841752441e-06, 2.0185842046472e-03,-2.4069149393363e-04, 5.1205115622783e-05, 6.1055841752441e-06
481,1520.00,0.000,-5.341,9.8223001701522e+01,2.4917,58.9475,0.8857,17.3076,1.1240,0.0000,6.0973,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7091551643471e+03,-1.1887837516130e+03,2.9019959999675e+02,3.9419516944967e+01,1.4258287713380e+02,5.3978288e-01,2.4011760e-02,1.6718036e-02,4.8871343e-03,0.0000000e+00,7.6498057e-02,3.8151312e-03,3.5417832e-02,0.0000000e+00,0.0000000e+00,9.5741894e-02,3.3850419e-04,1.4408556e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3447,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7091551643471e+03,-1.1887837516130e+03, 2.9019959999675e+02, 3.9419516944967e+01, 1.4258287713380e+02, 2.0185845388153e-03,-2.4074073025479e-04, 5.1207744164734e-05, 6.1071456200460e-06, 2.0185845388153e-03,-2.4074073025479e-04, 5.1207744164734e-05, 6.1071456200460e-06
482,1519.00,0.000,-5.348,9.8223003448095e+01,2.4919,58.9475,0.8857,17.3076,1.1240,0.0000,6.0973,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7088650364019e+03,-1.1889263577031e+03,2.9012006734857e+02,3.9417500021626e+01,1.4258288609330e+02,5.3975604e-01,2.4024007e-02,1.6698765e-02,4.8866097e-03,0.0000000e+00,7.6528994e-02,3.8167991e-03,3.5417233e-02,0.0000000e+00,0.0000000e+00,9.5735990e-02,3.3756331e-04,1.4402560e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3486,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7088650364019e+03,-1.1889263577031e+03, 2.9012006734857e+02, 3.9417500021626e+01, 1.4258288609330e+02, 2.0185848935305e-03,-2.4078996723963e-04, 5.1210373372818e-05, 6.1087072266766e-06, 2.0185848935305e-03,-2.4078996723963e-04, 5.1210373372818e-05, 6.1087072266766e-06
483,1518.00,0.000,-5.356,9.8223005296070e+01,2.4920,58.9475,0.8857,17.3076,1.1240,0.0000,6.0973,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7085749898577e+03,-1.1890689651594e+03,2.9004049057774e+02,3.9415483194000e+01,1.4258289557296e+02,5.3972918e-01,2.4036274e-02,1.6679494e-02,4.8860893e-03,0.0000000e+00,7.6559961e-02,3.8184695e-03,3.5416634e-02,0.0000000e+00,0.0000000e+00,9.5730081e-02,3.3662400e-04,1.4396560e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3526,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7085749898577e+03,-1.1890689651594e+03, 2.9004049057774e+02, 3.9415483194000e+01, 1.4258289557296e+02, 2.0185852688395e-03,-2.4083920490208e-04, 5.1213003248095e-05, 6.1102689954779e-06, 2.0185852688395e-03,-2.4083920490208e-04, 5.1213003248095e-05, 6.1102689954779e-06
484,1517.00,0.000,-5.364,9.8223007245674e+01,2.4921,58.9475,0.8857,17.3076,1.1241,0.0000,6.0973,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7082850247624e+03,-1.1892115739864e+03,2.8996086963442e+02,3.9413466462244e+01,1.4258290557396e+02,5.3970229e-01,2.4048560e-02,1.6660225e-02,4.8855731e-03,0.0000000e+00,7.6590959e-02,3.8201426e-03,3.5416033e-02,0.0000000e+00,0.0000000e+00,9.5724167e-02,3.3568624e-04,1.4390555e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3565,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7082850247624e+03,-1.1892115739864e+03, 2.8996086963442e+02, 3.9413466462244e+01, 1.4258290557396e+02, 2.0185856647889e-03,-2.4088844325607e-04, 5.1215633791628e-05, 6.1118309267932e-06, 2.0185856647889e-03,-2.4088844325607e-04, 5.1215633791628e-05, 6.1118309267932e-06
485,1516.00,0.000,-5.371,9.8223009297140e+01,2.4922,58.9475,0.8857,17.3076,1.1241,0.0000,6.0973,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7079951411639e+03,-1.1893541841887e+03,2.8988120446869e+02,3.9411449826517e+01,1.4258291609748e+02,5.3967538e-01,2.4060866e-02,1.6640957e-02,4.8850612e-03,0.0000000e+00,7.6621988e-02,3.8218183e-03,3.5415431e-02,0.0000000e+00,0.0000000e+00,9.5718247e-02,3.3475005e-04,1.4384547e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3604,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7079951411639e+03,-1.1893541841887e+03, 2.8988120446869e+02, 3.9411449826517e+01, 1.4258291609748e+02, 2.0185860814255e-03,-2.4093768231561e-04, 5.1218265004484e-05, 6.1133930209668e-06, 2.0185860814255e-03,-2.4093768231561e-04, 5.1218265004484e-05, 6.1133930209668e-06
486,1515.00,0.000,-5.379,9.8223011450699e+01,2.4924,58.9475,0.8857,17.3076,1.1241,0.0000,6.0972,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7077053391099e+03,-1.1894967957711e+03,2.8980149503055e+02,3.9409433286975e+01,1.4258292714471e+02,5.3964843e-01,2.4073190e-02,1.6621689e-02,4.8845535e-03,0.0000000e+00,7.6653048e-02,3.8234967e-03,3.5414828e-02,0.0000000e+00,0.0000000e+00,9.5712322e-02,3.3381541e-04,1.4378534e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3643,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7077053391099e+03,-1.1894967957711e+03, 2.8980149503055e+02, 3.9409433286975e+01, 1.4258292714471e+02, 2.0185865187962e-03,-2.4098692209474e-04, 5.1220896887734e-05, 6.1149552783441e-06, 2.0185865187962e-03,-2.4098692209474e-04, 5.1220896887734e-05, 6.1149552783441e-06
487,1514.00,0.000,-5.387,9.8223013706581e+01,2.4925,58.9475,0.8857,17.3076,1.1241,0.0000,6.0972,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7074156186486e+03,-1.1896394087381e+03,2.8972174126992e+02,3.9407416843777e+01,1.4258293871684e+02,5.3962147e-01,2.4085535e-02,1.6602422e-02,4.8840501e-03,0.0000000e+00,7.6684139e-02,3.8251777e-03,3.5414224e-02,0.0000000e+00,0.0000000e+00,9.5706392e-02,3.3288232e-04,1.4372517e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3683,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7074156186486e+03,-1.1896394087381e+03, 2.8972174126992e+02, 3.9407416843777e+01, 1.4258293871684e+02, 2.0185869769482e-03,-2.4103616260753e-04, 5.1223529442451e-05, 6.1165176992713e-06, 2.0185869769482e-03,-2.4103616260753e-04, 5.1223529442451e-05, 6.1165176992713e-06
488,1513.00,0.000,-5.394,9.8223016065022e+01,2.4926,58.9475,0.8857,17.3076,1.1241,0.0000,6.0972,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7071259798279e+03,-1.1897820230945e+03,2.8964194313662e+02,3.9405400497083e+01,1.4258295081507e+02,5.3959447e-01,2.4097898e-02,1.6583156e-02,4.8835509e-03,0.0000000e+00,7.6715261e-02,3.8268614e-03,3.5413620e-02,0.0000000e+00,0.0000000e+00,9.5700456e-02,3.3195080e-04,1.4366496e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3722,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7071259798279e+03,-1.1897820230945e+03, 2.8964194313662e+02, 3.9405400497083e+01, 1.4258295081507e+02, 2.0185874559288e-03,-2.4108540386810e-04, 5.1226162669715e-05, 6.1180802840958e-06, 2.0185874559288e-03,-2.4108540386810e-04, 5.1226162669715e-05, 6.1180802840958e-06
489,1512.00,0.000,-5.402,9.8223018526254e+01,2.4928,58.9475,0.8857,17.3076,1.1242,0.0000,6.0972,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7068364226960e+03,-1.1899246388449e+03,2.8956210058040e+02,3.9403384247051e+01,1.4258296344059e+02,5.3956745e-01,2.4110281e-02,1.6563891e-02,4.8830559e-03,0.0000000e+00,7.6746415e-02,3.8285477e-03,3.5413013e-02,0.0000000e+00,0.0000000e+00,9.5694515e-02,3.3102083e-04,1.4360471e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3761,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7068364226960e+03,-1.1899246388449e+03, 2.8956210058040e+02, 3.9403384247051e+01, 1.4258296344059e+02, 2.0185879557855e-03,-2.4113464589063e-04, 5.1228796570605e-05, 6.1196430331662e-06, 2.0185879557855e-03,-2.4113464589063e-04, 5.1228796570605e-05, 6.1196430331662e-06
490,1511.00,0.000,-5.410,9.8223021090511e+01,2.4929,58.9475,0.8857,17.3076,1.1242,0.0000,6.0972,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7065469473009e+03,-1.1900672559940e+03,2.8948221355092e+02,3.9401368093841e+01,1.4258297659461e+02,5.3954040e-01,2.4122684e-02,1.6544626e-02,4.8825653e-03,0.0000000e+00,7.6777599e-02,3.8302367e-03,3.5412406e-02,0.0000000e+00,0.0000000e+00,9.5688569e-02,3.3009242e-04,1.4354442e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3801,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7065469473009e+03,-1.1900672559940e+03, 2.8948221355092e+02, 3.9401368093841e+01, 1.4258297659461e+02, 2.0185884765660e-03,-2.4118388868934e-04, 5.1231431146207e-05, 6.1212059468319e-06, 2.0185884765660e-03,-2.4118388868934e-04, 5.1231431146207e-05, 6.1212059468319e-06
491,1510.00,0.000,-5.417,9.8223023758030e+01,2.4930,58.9475,0.8857,17.3076,1.1242,0.0000,6.0971,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7062575536909e+03,-1.1902098745466e+03,2.8940228199774e+02,3.9399352037615e+01,1.4258299027833e+02,5.3951333e-01,2.4135106e-02,1.6525363e-02,4.8820790e-03,0.0000000e+00,7.6808815e-02,3.8319283e-03,3.5411798e-02,0.0000000e+00,0.0000000e+00,9.5682617e-02,3.2916556e-04,1.4348409e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3840,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7062575536909e+03,-1.1902098745466e+03, 2.8940228199774e+02, 3.9399352037615e+01, 1.4258299027833e+02, 2.0185890183180e-03,-2.4123313227846e-04, 5.1234066397610e-05, 6.1227690254436e-06, 2.0185890183180e-03,-2.4123313227846e-04, 5.1234066397610e-05, 6.1227690254436e-06
492,1509.00,0.000,-5.425,9.8223026529047e+01,2.4931,58.9475,0.8857,17.3076,1.1242,0.0000,6.0971,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7059682419143e+03,-1.1903524945075e+03,2.8932230587036e+02,3.9397336078534e+01,1.4258300449297e+02,5.3948623e-01,2.4147548e-02,1.6506100e-02,4.8815969e-03,0.0000000e+00,7.6840062e-02,3.8336226e-03,3.5411189e-02,0.0000000e+00,0.0000000e+00,9.5676661e-02,3.2824026e-04,1.4342371e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3880,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7059682419143e+03,-1.1903524945075e+03, 2.8932230587036e+02, 3.9397336078534e+01, 1.4258300449297e+02, 2.0185895810895e-03,-2.4128237667231e-04, 5.1236702325906e-05, 6.1243322693529e-06, 2.0185895810895e-03,-2.4128237667231e-04, 5.1236702325906e-05, 6.1243322693529e-06
493,1508.00,0.000,-5.433,9.8223029403798e+01,2.4933,58.9475,0.8857,17.3076,1.1243,0.0000,6.0971,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7056790120195e+03,-1.1904951158812e+03,2.8924228511818e+02,3.9395320216760e+01,1.4258301923975e+02,5.3945910e-01,2.4160010e-02,1.6486838e-02,4.8811191e-03,0.0000000e+00,7.6871341e-02,3.8353196e-03,3.5410579e-02,0.0000000e+00,0.0000000e+00,9.5670698e-02,3.2731652e-04,1.4336329e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3920,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7056790120195e+03,-1.1904951158812e+03, 2.8924228511818e+02, 3.9395320216760e+01, 1.4258301923975e+02, 2.0185901649288e-03,-2.4133162188522e-04, 5.1239338932191e-05, 6.1258956789126e-06, 2.0185901649288e-03,-2.4133162188522e-04, 5.1239338932191e-05, 6.1258956789126e-06
494,1507.00,0.000,-5.440,9.8223032382522e+01,2.4934,58.9475,0.8857,17.3075,1.1243,0.0000,6.0970,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7053898640548e+03,-1.1906377386728e+03,2.8916221969050e+02,3.9393304452454e+01,1.4258303451988e+02,5.3943195e-01,2.4172491e-02,1.6467578e-02,4.8806457e-03,0.0000000e+00,7.6902650e-02,3.8370193e-03,3.5409967e-02,0.0000000e+00,0.0000000e+00,9.5664731e-02,3.2639433e-04,1.4330283e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3959,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7053898640548e+03,-1.1906377386728e+03, 2.8916221969050e+02, 3.9393304452454e+01, 1.4258303451988e+02, 2.0185907698840e-03,-2.4138086793160e-04, 5.1241976217566e-05, 6.1274592544764e-06, 2.0185907698840e-03,-2.4138086793160e-04, 5.1241976217566e-05, 6.1274592544764e-06
495,1506.00,0.000,-5.448,9.8223035465458e+01,2.4935,58.9475,0.8857,17.3075,1.1243,0.0000,6.0970,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7051007980688e+03,-1.1907803628868e+03,2.8908210953656e+02,3.9391288785782e+01,1.4258305033459e+02,5.3940476e-01,2.4184993e-02,1.6448318e-02,4.8801766e-03,0.0000000e+00,7.6933991e-02,3.8387217e-03,3.5409355e-02,0.0000000e+00,0.0000000e+00,9.5658758e-02,3.2547370e-04,1.4324233e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.3999,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7051007980688e+03,-1.1907803628868e+03, 2.8908210953656e+02, 3.9391288785782e+01, 1.4258305033459e+02, 2.0185913960038e-03,-2.4143011482586e-04, 5.1244614183134e-05, 6.1290229963992e-06, 2.0185913960038e-03,-2.4143011482586e-04, 5.1244614183134e-05, 6.1290229963992e-06
496,1505.00,0.000,-5.456,9.8223038652844e+01,2.4936,58.9475,0.8857,17.3075,1.1244,0.0000,6.0970,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7048118141100e+03,-1.1909229885282e+03,2.8900195460549e+02,3.9389273216905e+01,1.4258306668511e+02,5.3937756e-01,2.4197514e-02,1.6429059e-02,4.8797118e-03,0.0000000e+00,7.6965364e-02,3.8404268e-03,3.5408741e-02,0.0000000e+00,0.0000000e+00,9.5652780e-02,3.2455462e-04,1.4318179e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.4039,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7048118141100e+03,-1.1909229885282e+03, 2.8900195460549e+02, 3.9389273216905e+01, 1.4258306668511e+02, 2.0185920433368e-03,-2.4147936258249e-04, 5.1247252830002e-05, 6.1305869050372e-06, 2.0185920433368e-03,-2.4147936258249e-04, 5.1247252830002e-05, 6.1305869050372e-06
497,1504.00,0.000,-5.463,9.8223041944923e+01,2.4938,58.9475,0.8857,17.3075,1.1244,0.0000,6.0970,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7045229122270e+03,-1.1910656156018e+03,2.8892175484634e+02,3.9387257745989e+01,1.4258308357267e+02,5.3935032e-01,2.4210054e-02,1.6409801e-02,4.8792513e-03,0.0000000e+00,7.6996768e-02,3.8421345e-03,3.5408127e-02,0.0000000e+00,0.0000000e+00,9.5646797e-02,3.2363710e-04,1.4312121e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.4078,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7045229122270e+03,-1.1910656156018e+03, 2.8892175484634e+02, 3.9387257745989e+01, 1.4258308357267e+02, 2.0185927119318e-03,-2.4152861121601e-04, 5.1249892159282e-05, 6.1321509807473e-06, 2.0185927119318e-03,-2.4152861121601e-04, 5.1249892159282e-05, 6.1321509807473e-06
498,1503.00,0.000,-5.471,9.8223045341934e+01,2.4939,58.9475,0.8857,17.3075,1.1244,0.0000,6.0969,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7042340924684e+03,-1.1912082441123e+03,2.8884151020809e+02,3.9385242373198e+01,1.4258310099851e+02,5.3932306e-01,2.4222615e-02,1.6390544e-02,4.8787953e-03,0.0000000e+00,7.7028204e-02,3.8438450e-03,3.5407511e-02,0.0000000e+00,0.0000000e+00,9.5640808e-02,3.2272114e-04,1.4306058e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.4118,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7042340924684e+03,-1.1912082441123e+03, 2.8884151020809e+02, 3.9385242373198e+01, 1.4258310099851e+02, 2.0185934018379e-03,-2.4157786074099e-04, 5.1252532172089e-05, 6.1337152238877e-06, 2.0185934018379e-03,-2.4157786074099e-04, 5.1252532172089e-05, 6.1337152238877e-06
499,1502.00,0.000,-5.479,9.8223048844121e+01,2.4940,58.9475,0.8857,17.3075,1.1245,0.0000,6.0969,0.1425,3.3902,0.0000,0.0000,6.9128,3.5430,1.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7039453548831e+03,-1.1913508740647e+03,2.8876122063961e+02,3.9383227098699e+01,1.4258311896387e+02,5.3929577e-01,2.4235196e-02,1.6371288e-02,4.8783435e-03,0.0000000e+00,7.7059671e-02,3.8455582e-03,3.5406894e-02,0.0000000e+00,0.0000000e+00,9.5634814e-02,3.2180672e-04,1.4299991e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.4158,0.0000000000000e+00,0.0000,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-1.7039453548831e+03,-1.1913508740647e+03, 2.8876122063961e+02, 3.9383227098699e+01, 1.4258311896387e+02, 2.0185941131042e-03,-2.4162711117205e-04, 5.1255172869541e-05, 6.1352796348177e-06, 2.0185941131042e-03,-2.4162711117205e-04, 5.1255172869541e-05, 6.1352796348177e-06
