00000          2000         75000   -0.00224663    0.00112299      -10.1343      -1.50914      0.969035     0.0309645      7.34e-11      -1.77309      -3.42012
00000          2000         80000      -7.89422       3.15313      -10.1238      -1.58932      0.974256     0.0257441   7.52047e-11      -1.54871        -3.494
00000          2000         85000      -38.5095        -31.25      -10.1192      -1.66977      0.978609     0.0213911   7.60057e-11       -1.3319      -3.60312
00000          2000         90000      0.677928      -34.1259      -10.1115       -1.7466      0.982078     0.0179224    7.7355e-11      -1.11369       -3.7475
00000          2000         95000       29.8841      -98.4754      -10.1067      -1.82561      0.985059     0.0149415   7.82086e-11     -0.904067      -3.92712
00000          2000        100000         15.43      -16.1232      -10.0984      -1.89605      0.987296     0.0127042   7.97284e-11      -0.69738        -4.142
00000          2000        105000      -62.5003        15.625      -10.0939      -1.96925      0.989266     0.0107337   8.05596e-11      -0.48965      -4.39212
00000          2000        110000       30.2827      -45.4241      -10.0904      -2.04324      0.990948    0.00905231   8.12094e-11     -0.295994       -4.6775
00000          2000        115000      -21.4279       4.96611      -10.0863      -2.11266      0.992285    0.00771514   8.19877e-11    -0.0967878      -4.99812
00000          2000        120000      -32.3052       62.7367      -10.0814      -2.18097      0.993408     0.0065922   8.29176e-11     0.0966448        -5.354
00000          2000        125000      -31.2432       31.2424      -10.0758      -2.24502      0.994312    0.00568829     8.399e-11      0.287495      -5.74513
00000          2000        130000       29.4026       15.2288      -10.0723      -2.31204      0.995125    0.00487482   8.46567e-11       0.47375       -6.1715
00000          2000        135000  -0.000346434      -14.0503      -10.0704      -2.38043      0.995835    0.00416461   8.50309e-11      0.658487      -6.63313
00000          2000        140000      -31.1876      -31.1875      -10.0691      -2.44129       0.99638    0.00362005     8.529e-11      0.843446         -7.13
00000          2000        145000  -2.34826e-05       15.5782      -10.0635      -2.50469      0.996872    0.00312834   8.64014e-11       1.02373      -7.66213
00000          2000        150000       31.2493       -15.625      -10.0601      -2.56455      0.997274    0.00272554   8.70737e-11       1.20257       -8.2295
00000          2000        155000     -0.131893     -0.156239      -10.0573      -2.62698      0.997639    0.00236058   8.76296e-11       1.38571      -8.83213
00000          2000        160000       -11.963       36.9989      -10.0541      -2.68719      0.997945    0.00205501   8.82904e-11       1.55628         -9.47
00000          2000        165000      -38.5185      -12.0119      -10.0511      -2.74589      0.998205    0.00179517   8.89074e-11       1.73315      -10.1431
00000          2000        170000      -43.9452      -49.7115      -10.0492      -2.80796      0.998444    0.00155612   8.92881e-11       1.90477      -10.8515
00000          2000        175000       12.0494      -12.8067       -10.048      -2.86327       0.99863    0.00137003   8.95448e-11        2.0766      -11.5951
00000          2000        180000     -0.305448       -30.968      -10.0464      -2.92454       0.99881    0.00118977   8.98741e-11       2.23979       -12.374
00000          2000        185000       19.4253      -2.95593       -10.043      -2.97696      0.998946    0.00105449   9.05758e-11       2.41048      -13.1881
00000          2000        190000        -93.83       46.8534      -10.0433      -3.02962      0.999066   0.000934068   9.05105e-11       2.58156      -14.0375
00000          2000        195000      -21.1768       31.7651      -10.0377      -3.08813      0.999184   0.000816336   9.16898e-11       2.74307      -14.9221
00000          2000        200000       30.9574       30.9574      -10.0403      -3.14405      0.999282   0.000717707   9.11324e-11       2.90284       -15.842
00000          2000        205000      -62.4375       93.6562      -10.0333      -3.20467      0.999376   0.000624215   9.26213e-11       3.07148      -16.7971
00000          2000        210000      -93.7375        15.612      -10.0351      -3.25435      0.999443   0.000556738   9.22448e-11       3.22887      -17.7875
