00000          1500          1000   8.83419e-05   0.000163045      -14.2527     -0.182884       0.34368       0.65632   5.58875e-15      -11.1703      -10.1376
00000          1500          2000   -0.00249217  -0.000983279      -14.0968     -0.291602      0.489027      0.510973   8.00154e-15      -10.6355      -10.0144
00000          1500          3000   1.45031e-05   0.000159989      -14.0189     -0.374438      0.577758      0.422242    9.5751e-15      -10.3039      -9.89313
00000          1500          4000   3.80555e-06   5.91133e-05      -13.9677     -0.442907      0.639344      0.360656   1.07728e-14      -10.0513      -9.77371
00000          1500          5000    1.1151e-05   5.77757e-06      -13.9293     -0.501614      0.684945      0.315055   1.17669e-14      -9.84095      -9.65617
00000          1500          6000  -1.88566e-06   -2.0056e-05      -13.8947     -0.564061       0.72714       0.27286   1.27425e-14      -9.63892      -9.54051
00000          1500          7000  -3.22976e-07   3.04619e-07      -13.8682     -0.623655      0.762127      0.237873   1.35463e-14      -9.46076      -9.42673
00000          1500          8000   9.11008e-07    1.2847e-06      -13.8469      -0.68055      0.791335      0.208665   1.42265e-14      -9.29961      -9.31483
00000          1500          9000  -7.66002e-07  -2.38103e-06      -13.8293     -0.734956      0.815904      0.184096   1.48152e-14      -9.15124      -9.20481
00000          1500         10000  -0.000263273    0.00265364      -13.8143     -0.787096      0.836731      0.163269   1.53343e-14      -9.01283      -9.09667
00000          1500         11000   -0.00219447    0.00173064      -13.8014     -0.837181      0.854515      0.145485   1.57993e-14      -8.88245      -8.99041
00000          1500         12000  -0.000514647   0.000826175      -13.7899     -0.885402      0.869804      0.130196   1.62214e-14      -8.75866      -8.88603
00000          1500         13000    0.00163175  -0.000629747      -13.7797     -0.931933      0.883032      0.116968   1.66088e-14      -8.64043      -8.78353
00000          1500         14000   -0.00101729    0.00010652      -13.7704     -0.976926      0.894543      0.105457   1.69678e-14      -8.52693      -8.68291
00000          1500         15000     0.0003906  -0.000479021      -13.7619      -1.02052      0.904614     0.0953859    1.7303e-14      -8.41753      -8.58417
00000          1500         16000  -4.23677e-05   -0.00140948       -13.754      -1.06282      0.913468     0.0865324   1.76184e-14      -8.31172      -8.48731
00000          1500         17000   0.000484652    -2.481e-05      -13.7467      -1.10395      0.921286     0.0787143   1.79167e-14      -8.20909      -8.39233
00000          1500         18000  -0.000649816    -0.0008314      -13.7399      -1.14398      0.928218      0.071782   1.82003e-14      -8.10929      -8.29923
00000          1500         19000   0.000103441   0.000198811      -13.7335      -1.18302      0.934388      0.065612   1.84712e-14      -8.01204      -8.20801
00000          1500         20000  -3.82366e-05   1.65094e-06      -13.7274      -1.22112      0.939899     0.0601012   1.87309e-14      -7.91711      -8.11867
00000          1500         21000   6.57155e-05  -1.99561e-05      -13.7217      -1.25835      0.944837     0.0551634   1.89808e-14      -7.82427      -8.03121
00000          1500         22000   1.97091e-05  -8.32203e-05      -13.7162      -1.29477      0.949274     0.0507257   1.92218e-14      -7.73337      -7.94563
00000          1500         23000   0.000310966   0.000481207       -13.711      -1.33044      0.953274     0.0467263    1.9455e-14      -7.64423      -7.86193
00000          1500         24000   9.01612e-06   1.72813e-05       -13.706       -1.3654      0.956887     0.0431127   1.96811e-14      -7.55674      -7.78011
00000          1500         25000   4.19662e-05   7.03727e-05      -13.7011      -1.39969       0.96016     0.0398396   1.99007e-14      -7.47077      -7.70017
00000          1500         26000  -7.54027e-05  -4.54629e-05      -13.6965      -1.43335      0.963132     0.0368683   2.01145e-14      -7.38621      -7.62211
00000          1500         27000  -1.24631e-05  -2.40129e-05       -13.692      -1.46642      0.965835     0.0341651   2.03229e-14      -7.30298      -7.54593
00000          1500         28000    -6.098e-05   6.51233e-06      -13.6877      -1.49893      0.968299     0.0317011   2.05264e-14      -7.22099      -7.47163
00000          1500         29000   3.79887e-05   2.38992e-05      -13.6835       -1.5309      0.970549     0.0294507   2.07253e-14      -7.14016      -7.39921
00000          1500         30000  -3.98697e-05  -4.91743e-05      -13.6794      -1.56238      0.972608     0.0273918     2.092e-14      -7.06044      -7.32867
00000          1500         31000   0.000172176   3.09214e-05      -13.6755      -1.59338      0.974495     0.0255049   2.11107e-14      -6.98175      -7.26001
00000          1500         32000   1.25931e-05  -7.01582e-05      -13.6717      -1.62392      0.976227     0.0237729   2.12978e-14      -6.90405      -7.19323
00000          1500         33000  -6.61709e-06  -7.74865e-06      -13.6679      -1.65402      0.977819     0.0221807   2.14814e-14      -6.82727      -7.12833
00000          1500         34000  -1.47582e-05  -2.37888e-05      -13.6643      -1.68372      0.979285     0.0207149   2.16618e-14      -6.75139      -7.06531
00000          1500         35000   5.43098e-06  -1.59492e-06      -13.6608      -1.71301      0.980636     0.0193637   2.18392e-14      -6.67635      -7.00417
00000          1500         36000  -1.29275e-05    1.0061e-05      -13.6573      -1.74193      0.981884     0.0181163   2.20136e-14      -6.60211      -6.94491
00000          1500         37000  -3.24138e-05   1.87497e-05      -13.6539      -1.77048      0.983036     0.0169636   2.21853e-14      -6.52864      -6.88753
00000          1500         38000   -1.1561e-05   2.60046e-06      -13.6506      -1.79869      0.984103     0.0158969   2.23545e-14      -6.45591      -6.83203
00000          1500         39000  -8.19653e-06   5.91027e-06      -13.6474      -1.82656      0.985091     0.0149087   2.25211e-14      -6.38388      -6.77841
00000          1500         40000  -1.50416e-06  -8.07056e-06      -13.6443      -1.85411      0.986008     0.0139924   2.26854e-14      -6.31253      -6.72667
00000          1500         41000  -2.24458e-05   2.06142e-07      -13.6412      -1.88135      0.986858     0.0131417   2.28474e-14      -6.24183      -6.67681
00000          1500         42000   -4.0354e-05  -8.92554e-06      -13.6381      -1.90829      0.987649     0.0123512   2.30073e-14      -6.17175      -6.62883
00000          1500         43000  -5.38183e-06   9.98871e-06      -13.6352      -1.93495      0.988384      0.011616   2.31651e-14      -6.10227      -6.58273
00000          1500         44000   4.15635e-07    1.8646e-06      -13.6323      -1.96132      0.989069     0.0109314   2.33209e-14      -6.03337      -6.53851
00000          1500         45000   4.93989e-06  -1.74637e-06      -13.6294      -1.98743      0.989706     0.0102936   2.34747e-14      -5.96503      -6.49617
00000          1500         46000   1.08686e-05  -8.88348e-06      -13.6266      -2.01329      0.990301    0.00969871   2.36267e-14      -5.89723      -6.45571
00000          1500         47000    4.4058e-05   7.94188e-06      -13.6238      -2.03889      0.990857    0.00914348   2.37769e-14      -5.82995      -6.41713
00000          1500         48000   7.17595e-07  -1.48191e-05      -13.6211      -2.06425      0.991375    0.00862483   2.39254e-14      -5.76317      -6.38043
00000          1500         49000   4.75029e-05  -7.95547e-06      -13.6185      -2.08938       0.99186    0.00813998   2.40722e-14      -5.69688      -6.34561
00000          1500         50000   1.99332e-07  -3.45756e-06      -13.6159      -2.11428      0.992314     0.0076864   2.42173e-14      -5.63106      -6.31267
00000          1500         51000   2.74618e-06  -1.03269e-06      -13.6133      -2.13896      0.992738    0.00726177   2.43609e-14       -5.5657      -6.28161
00000          1500         52000   7.89769e-08    1.5461e-05      -13.6108      -2.16342      0.993136    0.00686397   2.45029e-14      -5.50078      -6.25243
00000          1500         53000  -1.08361e-06   1.50494e-06      -13.6083      -2.18769      0.993509    0.00649105   2.46434e-14       -5.4363      -6.22513
00000          1500         54000  -7.82221e-06   7.47194e-06      -13.6059      -2.21174      0.993859    0.00614123   2.47824e-14      -5.37223      -6.19971
00000          1500         55000   1.19959e-06  -1.46862e-06      -13.6035      -2.23561      0.994187    0.00581287     2.492e-14      -5.30857      -6.17617
00000          1500         56000   1.36804e-06  -2.93006e-07      -13.6011      -2.25928      0.994496    0.00550448   2.50563e-14      -5.24531      -6.15451
00000          1500         57000  -9.72455e-06  -1.40223e-05      -13.5988      -2.28277      0.994785    0.00521467   2.51911e-14      -5.18243      -6.13473
00000          1500         58000  -5.08601e-06  -9.22638e-06      -13.5965      -2.30608      0.995058    0.00494216   2.53246e-14      -5.11993      -6.11683
00000          1500         59000   5.04878e-06  -2.54534e-06      -13.5942      -2.32922      0.995314    0.00468578   2.54569e-14      -5.05779      -6.10081
00000          1500         60000   1.48715e-05   4.27595e-06       -13.592      -2.35218      0.995556    0.00444444   2.55878e-14        -4.996      -6.08667
00000          1500         61000   6.32589e-06   1.59832e-06      -13.5898      -2.37498      0.995783    0.00421714   2.57175e-14      -4.93457      -6.07441
00000          1500         62000  -2.85134e-05  -2.55285e-06      -13.5876      -2.39762      0.995997    0.00400297   2.58459e-14      -4.87347      -6.06403
00000          1500         63000  -2.15189e-05  -1.55808e-06      -13.5855       -2.4201      0.996199    0.00380105   2.59732e-14      -4.81271      -6.05553
00000          1500         64000  -2.06764e-06  -1.46814e-07      -13.5834      -2.44242      0.996389    0.00361059   2.60993e-14      -4.75226      -6.04891
00000          1500         65000   1.04761e-05   -1.5057e-06      -13.5813       -2.4646      0.996569    0.00343087   2.62242e-14      -4.69213      -6.04417
00000          1500         66000  -1.50868e-05   1.68482e-06      -13.5793      -2.48662      0.996739     0.0032612   2.63479e-14      -4.63231      -6.04131
00000          1500         67000   1.64328e-06   3.03327e-06      -13.5772      -2.50851      0.996899    0.00310094   2.64705e-14       -4.5728      -6.04033
00000          1500         68000   1.26264e-05   7.61062e-06      -13.5752      -2.53025       0.99705    0.00294951   2.65921e-14      -4.51357      -6.04123
00000          1500         69000  -2.52039e-08   1.71515e-06      -13.5733      -2.55186      0.997194    0.00280636   2.67125e-14      -4.45463      -6.04401
00000          1500         70000   9.49797e-06  -2.24153e-06      -13.5713      -2.57333      0.997329    0.00267098   2.68319e-14      -4.39598      -6.04867
00000          1500         71000  -2.44415e-05  -6.20566e-06      -13.5694      -2.59467      0.997457     0.0025429   2.69502e-14       -4.3376      -6.05521
00000          1500         72000  -2.34573e-05  -1.20438e-05      -13.5676      -2.61588      0.997578    0.00242167   2.70674e-14      -4.27949      -6.06363
00000          1500         73000    -0.0245042   -0.00948772      -13.5657      -2.63697      0.997693     0.0023069   2.71837e-14      -4.22165      -6.07393
00000          1500         74000   2.29978e-06   8.50909e-07      -13.5639      -2.65794      0.997802    0.00219818   2.72988e-14      -4.16407      -6.08611
00000          1500         75000  -7.17357e-06  -2.17289e-05       -13.562      -2.67878      0.997905    0.00209517   2.74131e-14      -4.10674      -6.10017
00000          1500         76000  -1.38426e-06  -3.62898e-06      -13.5603      -2.69951      0.998002    0.00199753   2.75263e-14      -4.04966      -6.11611
00000          1500         77000  -1.58165e-05  -4.08509e-05      -13.5585      -2.72012      0.998095    0.00190494   2.76385e-14      -3.99283      -6.13393
00000          1500         78000   1.40758e-05   1.10967e-05      -13.5567      -2.74062      0.998183    0.00181712   2.77498e-14      -3.93623      -6.15363
00000          1500         79000   5.72713e-06   5.90859e-06       -13.555        -2.761      0.998266     0.0017338   2.78601e-14      -3.87987      -6.17521
00000          1500         80000   2.79359e-06  -2.98349e-06      -13.5533      -2.78128      0.998345     0.0016547   2.79695e-14      -3.82375      -6.19867
00000          1500         81000   1.23802e-06   2.87459e-06      -13.5516      -2.80145       0.99842    0.00157961   2.80779e-14      -3.76784      -6.22401
00000          1500         82000   1.69239e-08   7.95801e-07        -13.55      -2.82152      0.998492    0.00150829   2.81854e-14      -3.71217      -6.25123
00000          1500         83000   2.17102e-06  -4.51107e-06      -13.5483      -2.84148      0.998559    0.00144053    2.8292e-14      -3.65671      -6.28033
00000          1500         84000   3.39239e-05   7.09411e-06      -13.5467      -2.86134      0.998624    0.00137613   2.83977e-14      -3.60147      -6.31131
00000          1500         85000   4.14708e-07   3.56319e-06      -13.5451       -2.8811      0.998685    0.00131491   2.85025e-14      -3.54644      -6.34417
00000          1500         86000   5.35059e-07   3.76996e-07      -13.5435      -2.90077      0.998743     0.0012567   2.86064e-14      -3.49161      -6.37891
00000          1500         87000  -1.02925e-05   1.60366e-06       -13.542      -2.92034      0.998799    0.00120133   2.87095e-14        -3.437      -6.41553
00000          1500         88000  -1.31426e-07   2.46051e-07      -13.5404      -2.93981      0.998851    0.00114864   2.88117e-14      -3.38258      -6.45403
00000          1500         89000  -2.88623e-06  -2.77134e-07      -13.5389       -2.9592      0.998901    0.00109851    2.8913e-14      -3.32836      -6.49441
00000          1500         90000   2.12209e-05   2.88965e-05      -13.5374      -2.97849      0.998949    0.00105077   2.90134e-14      -3.27434      -6.53667
00000          1500         91000   2.25239e-05  -4.00987e-06      -13.5359      -2.99769      0.998995    0.00100532   2.91131e-14       -3.2205      -6.58081
00000          1500         92000   7.09349e-06   8.27604e-06      -13.5344      -3.01681      0.999038   0.000962035   2.92118e-14      -3.16686      -6.62683
00000          1500         93000    1.9592e-05  -2.44504e-05       -13.533      -3.03584      0.999079   0.000920792   2.93098e-14       -3.1134      -6.67473
00000          1500         94000   -4.7405e-06  -4.74048e-06      -13.5316      -3.05478      0.999119    0.00088149   2.94069e-14      -3.06013      -6.72451
00000          1500         95000   8.20343e-06   1.17576e-05      -13.5301      -3.07364      0.999156   0.000844027   2.95033e-14      -3.00703      -6.77617
00000          1500         96000  -1.20247e-05  -2.42871e-05      -13.5287      -3.09242      0.999192    0.00080831   2.95988e-14      -2.95412      -6.82971
00000          1500         97000   6.71724e-06   1.21524e-05      -13.5273      -3.11112      0.999226   0.000774248   2.96935e-14      -2.90137      -6.88513
00000          1500         98000  -4.58022e-08   7.96081e-06       -13.526      -3.12974      0.999258   0.000741757   2.97874e-14       -2.8488      -6.94243
00000          1500         99000   5.27813e-06  -1.78698e-06      -13.5246      -3.14828      0.999289   0.000710759   2.98805e-14       -2.7964      -7.00161
00000          1500        100000   2.54112e-06  -3.62726e-06      -13.5233      -3.16674      0.999319   0.000681176   2.99729e-14      -2.74417      -7.06267
00000          1500        101000  -2.37633e-07  -6.61676e-07      -13.5219      -3.18513      0.999347    0.00065294   3.00644e-14       -2.6921      -7.12561
00000          1500        102000  -2.32263e-07  -2.21403e-06      -13.5206      -3.20344      0.999374   0.000625981   3.01552e-14      -2.64019      -7.19043
00000          1500        103000  -1.73457e-06   7.29455e-06      -13.5193      -3.22168        0.9994   0.000600238   3.02453e-14      -2.58845      -7.25713
00000          1500        104000  -2.82387e-06  -8.32324e-06      -13.5181      -3.23984      0.999424    0.00057565   3.03345e-14      -2.53686      -7.32571
00000          1500        105000  -8.30798e-07   3.37604e-08      -13.5168      -3.25794      0.999448    0.00055216   3.04231e-14      -2.48543      -7.39617
00000          1500        106000   4.69063e-05   2.56693e-05      -13.5155      -3.27596       0.99947   0.000529714   3.05108e-14      -2.43415      -7.46851
00000          1500        107000   6.95786e-06  -5.30041e-06      -13.5143      -3.29391      0.999492   0.000508263   3.05979e-14      -2.38302      -7.54273
00000          1500        108000   4.71835e-06  -1.13187e-06      -13.5131       -3.3118      0.999512   0.000487757   3.06842e-14      -2.33205      -7.61883
00000          1500        109000  -4.10912e-06   8.90801e-06      -13.5119      -3.32961      0.999532   0.000468151   3.07697e-14      -2.28122      -7.69681
00000          1500        110000  -6.51395e-07  -7.43821e-08      -13.5107      -3.34736      0.999551   0.000449403   3.08546e-14      -2.23053      -7.77667
00000          1500        111000   -3.8235e-06  -2.66838e-07      -13.5095      -3.36505      0.999569    0.00043147   3.09387e-14         -2.18      -7.85841
00000          1500        112000   1.12378e-05   7.05112e-06      -13.5083      -3.38267      0.999586   0.000414315   3.10221e-14       -2.1296      -7.94203
00000          1500        113000  -4.05721e-06   9.91891e-06      -13.5072      -3.40022      0.999602   0.000397901   3.11048e-14      -2.07934      -8.02753
00000          1500        114000  -2.35596e-07   9.08069e-07       -13.506      -3.41772      0.999618   0.000382193   3.11868e-14      -2.02923      -8.11491
00000          1500        115000    -0.0043753     -0.010372      -13.5049      -3.43515      0.999633   0.000367157   3.12681e-14      -1.97925      -8.20417
00000          1500        116000   3.36977e-06   2.02331e-06      -13.5038      -3.45252      0.999647   0.000352763   3.13487e-14       -1.9294      -8.29531
00000          1500        117000  -2.12647e-06  -2.32962e-06      -13.5027      -3.46983      0.999661    0.00033898   3.14286e-14      -1.87969      -8.38833
00000          1500        118000  -1.28521e-05  -1.48585e-05      -13.5016      -3.48707      0.999674   0.000325781   3.15078e-14      -1.83011      -8.48323
00000          1500        119000   7.70733e-06  -2.07531e-06      -13.5005      -3.50426      0.999687   0.000313139   3.15863e-14      -1.78066      -8.58001
00000          1500        120000   1.23674e-05   3.50516e-06      -13.4994      -3.52139      0.999699   0.000301027   3.16641e-14      -1.73134      -8.67867
00000          1500        121000  -3.32267e-06  -1.90639e-06      -13.4984      -3.53847      0.999711   0.000289423   3.17413e-14      -1.68215      -8.77921
00000          1500        122000   9.67879e-06   4.45544e-06      -13.4973      -3.55548      0.999722   0.000278302   3.18178e-14      -1.63308      -8.88163
00000          1500        123000    7.7032e-07  -5.41972e-06      -13.4963      -3.57244      0.999732   0.000267643   3.18936e-14      -1.58414      -8.98593
00000          1500        124000   7.86829e-07  -8.62688e-07      -13.4953      -3.58935      0.999743   0.000257426   3.19688e-14      -1.53532      -9.09211
00000          1500        125000   5.81768e-06   3.98775e-06      -13.4943       -3.6062      0.999752   0.000247629   3.20433e-14      -1.48662      -9.20017
00000          1500        126000  -7.34259e-06   2.14537e-06      -13.4933      -3.62299      0.999762   0.000238235   3.21172e-14      -1.43804      -9.31011
00000          1500        127000     0.0381718    0.00909294      -13.4923      -3.63974      0.999771   0.000229226   3.21903e-14      -1.38959      -9.42193
00000          1500        128000  -1.33034e-05   1.07653e-06      -13.4913      -3.65642      0.999779   0.000220585   3.22629e-14      -1.34124      -9.53563
00000          1500        129000  -6.01683e-06   2.57212e-06      -13.4903      -3.67306      0.999788   0.000212294   3.23348e-14      -1.29302      -9.65121
00000          1500        130000   1.63619e-05   1.12947e-05      -13.4894      -3.68965      0.999796    0.00020434   3.24061e-14      -1.24491      -9.76867
00000          1500        131000   1.51032e-05  -1.63374e-06      -13.4884      -3.70618      0.999803   0.000196707   3.24767e-14      -1.19692      -9.88801
00000          1500        132000   4.03573e-06   1.12264e-06      -13.4875      -3.72266      0.999811   0.000189381   3.25467e-14      -1.14903      -10.0092
00000          1500        133000    -4.209e-06   9.74894e-06      -13.4866       -3.7391      0.999818   0.000182348   3.26161e-14      -1.10126      -10.1323
00000          1500        134000   9.60446e-06  -3.34701e-05      -13.4857      -3.75548      0.999824   0.000175597   3.26849e-14       -1.0536      -10.2573
00000          1500        135000   1.82963e-06   5.52871e-07      -13.4847      -3.77182      0.999831   0.000169115    3.2753e-14      -1.00605      -10.3842
00000          1500        136000   3.48556e-05    3.5716e-06      -13.4839      -3.78811      0.999837    0.00016289   3.28205e-14     -0.958606      -10.5129
00000          1500        137000  -4.64888e-06   9.12805e-07       -13.483      -3.80434      0.999843   0.000156912   3.28874e-14     -0.911269      -10.6435
00000          1500        138000   3.89911e-07  -8.99654e-06      -13.4821      -3.82054      0.999849   0.000151169   3.29537e-14     -0.864038       -10.776
00000          1500        139000   1.64369e-06   1.05236e-06      -13.4812      -3.83668      0.999854   0.000145652   3.30194e-14     -0.816912      -10.9104
00000          1500        140000   2.53229e-05  -3.86243e-06      -13.4804      -3.85278       0.99986   0.000140352   3.30844e-14     -0.769889      -11.0467
