00000          2500         42000   -0.00213928   -0.00180709      -8.30607       -0.3458      0.548976      0.451024   4.94228e-09       -1.9904       -2.1293
00000          2500         43000   -0.00142938   -0.00266102      -8.29472     -0.359663      0.563145      0.436855   5.07322e-09      -1.93311      -2.10164
00000          2500         44000    0.00335244  -0.000453358      -8.28394      -0.37363      0.576971      0.423029   5.20065e-09      -1.87678       -2.0751
00000          2500         45000   -0.00247909   -0.00184542      -8.27372      -0.38769      0.590447      0.409553   5.32457e-09      -1.82137       -2.0497
00000          2500         46000   -0.00560614   -0.00176247        -8.264     -0.401831      0.603568      0.396432   5.44498e-09      -1.76684      -2.02542
00000          2500         47000    0.00117321    0.00106633      -8.25478     -0.416042       0.61633       0.38367   5.56189e-09      -1.71315      -2.00228
00000          2500         48000   -0.00357873   -0.00051807      -8.24601     -0.430312      0.628732      0.371268   5.67536e-09      -1.66026      -1.98026
00000          2500         49000   0.000299216    0.00181046      -8.23766     -0.444632      0.640774      0.359226   5.78542e-09      -1.60814      -1.95936
00000          2500         50000     0.0021185    0.00097043      -8.22973     -0.458991      0.652457      0.347543   5.89216e-09      -1.55674       -1.9396
00000          2500         51000  -0.000691136  -0.000938285      -8.22217     -0.473381      0.663783      0.336217   5.99562e-09      -1.50604      -1.92096
00000          2500         52000   0.000946806  -0.000865221      -8.21496     -0.487793      0.674757      0.325243    6.0959e-09      -1.45601      -1.90346
00000          2500         53000   0.000200984   4.35889e-05      -8.20809     -0.502219      0.685384      0.314616   6.19308e-09      -1.40662      -1.88708
00000          2500         54000  -0.000247165  -0.000770947      -8.20154     -0.516653      0.695668      0.304332   6.28723e-09      -1.35784      -1.87182
00000          2500         55000   -0.00171565   -0.00101695      -8.19528     -0.531087      0.705617      0.294383   6.37846e-09      -1.30966       -1.8577
00000          2500         56000    0.00101052   0.000788806      -8.18931     -0.545516      0.715237      0.284763   6.46685e-09      -1.26203       -1.8447
00000          2500         57000   -0.00125317   0.000514543      -8.18359     -0.559933      0.724535      0.275465    6.5525e-09      -1.21495      -1.83284
00000          2500         58000  -0.000790671  -0.000631807      -8.17813     -0.574334      0.733519      0.266481    6.6355e-09      -1.16838       -1.8221
00000          2500         59000   -0.00107553   0.000793274      -8.17289     -0.588714      0.742198      0.257802   6.71594e-09      -1.12232      -1.81248
00000          2500         60000  -0.000776397   -0.00047527      -8.16788     -0.603068       0.75058       0.24942   6.79391e-09      -1.07673        -1.804
00000          2500         61000  -1.31779e-05  -0.000342963      -8.16307     -0.617393      0.758672      0.241328   6.86951e-09      -1.03161      -1.79664
00000          2500         62000   0.000677777   0.000523672      -8.15846     -0.631684      0.766484      0.233516   6.94281e-09     -0.986935      -1.79042
00000          2500         63000   5.32976e-05  -2.62958e-05      -8.15404      -0.64594      0.774025      0.225975   7.01391e-09     -0.942688      -1.78532
00000          2500         64000   0.000229415   0.000679184      -8.14979     -0.660156      0.781302      0.218698   7.08289e-09     -0.898856      -1.78134
00000          2500         65000  -0.000586292   0.000298366       -8.1457      -0.67433      0.788325      0.211675   7.14982e-09     -0.855422       -1.7785
00000          2500         66000   0.000261812   0.000346837      -8.14178     -0.688461      0.795101      0.204899    7.2148e-09     -0.812374      -1.77678
00000          2500         67000   0.000351531   0.000520126        -8.138     -0.702545       0.80164       0.19836   7.27788e-09     -0.769699       -1.7762
00000          2500         68000   -0.00127264   0.000121231      -8.13435     -0.716582      0.807948      0.192052   7.33915e-09     -0.727383      -1.77674
00000          2500         69000  -8.03679e-05  -1.87655e-06      -8.13085     -0.730569      0.814035      0.185965   7.39868e-09     -0.685416       -1.7784
00000          2500         70000    6.7095e-06  -0.000236415      -8.12746     -0.744506      0.819908      0.180092   7.45653e-09     -0.643785       -1.7812
00000          2500         71000   1.54769e-05   -8.4972e-05       -8.1242     -0.758391      0.825575      0.174425   7.51277e-09      -0.60248      -1.78512
00000          2500         72000  -0.000237839   0.000120659      -8.12105     -0.772222      0.831042      0.168958   7.56746e-09     -0.561492      -1.79018
00000          2500         73000  -0.000145978  -1.38111e-05      -8.11801        -0.786      0.836318      0.163682   7.62065e-09     -0.520809      -1.79636
00000          2500         74000   0.000158653  -0.000124293      -8.11507     -0.799723       0.84141       0.15859   7.67242e-09     -0.480423      -1.80366
00000          2500         75000   0.000149428  -5.54608e-05      -8.11223     -0.813391      0.846323      0.153677    7.7228e-09     -0.440326       -1.8121
00000          2500         76000  -0.000215639   7.89286e-05      -8.10947     -0.827003      0.851065      0.148935   7.77186e-09     -0.400507      -1.82166
00000          2500         77000  -9.66151e-05  -0.000136455      -8.10681      -0.84056      0.855642      0.144358   7.81964e-09     -0.360961      -1.83236
00000          2500         78000  -2.71296e-06   1.83661e-05      -8.10424     -0.854059       0.86006       0.13994   7.86619e-09     -0.321678      -1.84418
00000          2500         79000   1.86632e-05  -0.000156618      -8.10174     -0.867503      0.864326      0.135674   7.91156e-09     -0.282652      -1.85712
00000          2500         80000   -0.00013709  -0.000191552      -8.09932     -0.880889      0.868444      0.131556   7.95579e-09     -0.243875       -1.8712
00000          2500         81000  -0.000173456   0.000142952      -8.09697     -0.894219       0.87242       0.12758   7.99893e-09     -0.205341       -1.8864
00000          2500         82000   7.88161e-05  -9.74835e-05      -8.09469     -0.907492      0.876261      0.123739     8.041e-09     -0.167043      -1.90274
00000          2500         83000   1.53218e-05   1.44124e-05      -8.09248     -0.920708      0.879969      0.120031   8.08206e-09     -0.128975       -1.9202
00000          2500         84000  -3.30697e-05   0.000212147      -8.09033     -0.933868      0.883552      0.116448   8.12213e-09    -0.0911319      -1.93878
00000          2500         85000   4.05538e-05    5.4656e-05      -8.08824     -0.946971      0.887013      0.112987   8.16125e-09    -0.0535069       -1.9585
00000          2500         86000   6.94476e-06  -7.56286e-05      -8.08621     -0.960019      0.890357      0.109643   8.19946e-09    -0.0160949      -1.97934
00000          2500         87000  -3.75529e-05  -6.10716e-06      -8.08424      -0.97301      0.893588      0.106412   8.23679e-09     0.0211092      -2.00132
