00000          2500          1000    -0.0633548    0.00967222      -11.0705   -0.00109847    0.00252613      0.997474     8.502e-12      -8.02861      -4.23456
00000          2500          2000   -0.00149257   0.000620003      -10.7222   -0.00240495    0.00552229      0.994478   1.89593e-11      -7.33377      -4.16066
00000          2500          3000     -0.105321     0.0140571      -10.5038   -0.00389032     0.0089178      0.991082   3.13469e-11      -6.89494      -4.08788
00000          2500          4000   -0.00444078    0.00885444      -10.3416    -0.0055167     0.0126223      0.987378   4.55426e-11      -6.56472      -4.01622
00000          2500          5000   -0.00197911     1.082e-05      -10.2124   -0.00723417     0.0165193      0.983481   6.13135e-11       -6.2971       -3.9457
00000          2500          6000    6.2509e-05   0.000293229      -10.0852   -0.00914388     0.0208345      0.979166   8.21869e-11      -6.04334       -3.8763
00000          2500          7000   0.000119486   0.000676313      -9.97162     -0.011341     0.0257756      0.974224   1.06753e-10      -5.81682      -3.80804
00000          2500          8000  -0.000930317   0.000155882      -9.86843    -0.0138434     0.0313729      0.968627   1.35385e-10      -5.61051       -3.7409
00000          2500          9000  -0.000152244  -0.000830304      -9.77354     -0.016669     0.0376545      0.962345   1.68445e-10         -5.42      -3.67488
00000          2500         10000  -0.000402577   0.000644423      -9.68554    -0.0198347     0.0446438      0.955356   2.06283e-10       -5.2423         -3.61
00000          2500         11000   0.000545785  -0.000318469       -9.6034    -0.0233557      0.052358      0.947642   2.49231e-10      -5.07528      -3.54624
00000          2500         12000   0.000272899   7.52535e-06      -9.52637    -0.0272455     0.0608078      0.939192   2.97596e-10      -4.91739      -3.48362
00000          2500         13000  -0.000242632   8.47183e-07      -9.45389    -0.0315156     0.0699968      0.930003   3.51653e-10      -4.76746      -3.42212
00000          2500         14000  -0.000183055   -0.00017474      -9.38548    -0.0361752     0.0799216      0.920078    4.1164e-10      -4.62456      -3.36174
00000          2500         15000   7.94147e-05  -0.000162353       -9.3208    -0.0412317      0.090572      0.909428   4.77754e-10      -4.48795       -3.3025
00000          2500         16000    0.00019776   1.07083e-05      -9.25952    -0.0466904      0.101931      0.898069   5.50143e-10      -4.35703      -3.24438
00000          2500         17000   6.23134e-06  -6.43158e-07      -9.20141    -0.0525551      0.113977      0.886023   6.28908e-10      -4.23131       -3.1874
00000          2500         18000   3.94278e-05   1.88092e-05      -9.14624    -0.0588277      0.126682      0.873318   7.14097e-10      -4.11036      -3.13154
00000          2500         19000   4.19558e-05   4.75599e-05      -9.09382    -0.0655092      0.140015      0.859985   8.05704e-10      -3.99382       -3.0768
00000          2500         20000  -8.00326e-06  -7.31117e-06      -9.04399    -0.0725991      0.153941      0.846059   9.03671e-10      -3.88138       -3.0232
00000          2500         21000  -1.31631e-05  -4.47875e-05      -8.99659    -0.0800961       0.16842       0.83158   1.00788e-09      -3.77275      -2.97072
00000          2500         22000  -1.68097e-06  -1.56266e-05      -8.95149    -0.0879981      0.183414      0.816586   1.11818e-09       -3.6677      -2.91938
00000          2500         23000  -1.09654e-05   3.46104e-06      -8.90856    -0.0963021      0.198879      0.801121   1.23434e-09        -3.566      -2.86916
00000          2500         24000   1.28184e-05  -2.80034e-05       -8.8677     -0.105005      0.214773      0.785227   1.35611e-09      -3.46746      -2.82006
00000          2500         25000   1.64776e-05   2.29964e-05       -8.8288     -0.114101      0.231049      0.768951   1.48319e-09      -3.37189       -2.7721
00000          2500         26000   5.00563e-06  -1.14301e-05      -8.79176     -0.123587      0.247662      0.752338   1.61524e-09      -3.27912      -2.72526
00000          2500         27000  -1.30354e-05   6.26971e-06       -8.7565     -0.133457      0.264566      0.735434   1.75187e-09        -3.189      -2.67956
00000          2500         28000  -5.46283e-06  -1.52209e-05      -8.72292     -0.143703      0.281715      0.718285    1.8927e-09      -3.10139      -2.63498
00000          2500         29000  -8.19757e-06   1.53028e-05      -8.69094      -0.15432      0.299061      0.700939   2.03731e-09      -3.01616      -2.59152
00000          2500         30000     -0.026314    -0.0116648       -8.6605     -0.165298      0.316558      0.683442   2.18526e-09      -2.93318       -2.5492
00000          2500         31000   9.52414e-06  -1.45375e-05      -8.63151      -0.17663       0.33416       0.66584    2.3361e-09      -2.85233        -2.508
00000          2500         32000  -3.95695e-06  -7.73084e-06      -8.60391     -0.188304       0.35182       0.64818   2.48939e-09       -2.7735      -2.46794
00000          2500         33000   -0.00875636    0.00163804      -8.57762     -0.200311      0.369494      0.630506   2.64469e-09       -2.6966        -2.429
00000          2500         34000   1.86523e-05   7.10114e-06       -8.5526     -0.212638      0.387139      0.612861   2.80157e-09      -2.62152      -2.39118
00000          2500         35000   6.76635e-07   8.32623e-06      -8.52876     -0.225273      0.404712      0.595288   2.95962e-09      -2.54817       -2.3545
00000          2500         36000   -0.00904132  -0.000341387      -8.50607     -0.238202      0.422173      0.577827   3.11842e-09      -2.47647      -2.31894
00000          2500         37000  -0.000249797   0.000640812      -8.48444     -0.251411      0.439483      0.560517   3.27761e-09      -2.40634      -2.28452
00000          2500         38000    0.00598395   0.000514544      -8.46384     -0.264885      0.456605      0.543395   3.43684e-09      -2.33769      -2.25122
00000          2500         39000   -0.00765361    0.00113981      -8.44421     -0.278608      0.473508      0.526492    3.5958e-09      -2.27046      -2.21904
00000          2500         40000  -9.30781e-06  -5.01447e-06      -8.42549     -0.292565      0.490158      0.509842   3.75417e-09      -2.20458        -2.188
00000          2500         41000    -0.0010836    0.00548454      -8.40763     -0.306739      0.506529      0.493471   3.91172e-09      -2.13997      -2.15808
00000          2500         42000  -0.000194736   0.000807191       -8.3906     -0.321114      0.522596      0.477404   4.06821e-09      -2.07658       -2.1293
00000          2500         43000    0.00324936    0.00297045      -8.37433     -0.335673      0.538335      0.461665   4.22343e-09      -2.01435      -2.10164
00000          2500         44000    0.00225275    0.00104953       -8.3588     -0.350401      0.553729      0.446271   4.37723e-09      -1.95323       -2.0751
00000          2500         45000   -0.00179406   0.000969746      -8.34395     -0.365282      0.568761      0.431239   4.52947e-09      -1.89316       -2.0497
00000          2500         46000   -0.00221467    -0.0010636      -8.32975     -0.380299      0.583418      0.416582   4.68002e-09      -1.83408      -2.02542
00000          2500         47000  -0.000716753    -0.0012269      -8.31616     -0.395438      0.597689      0.402311    4.8288e-09      -1.77597      -2.00228
00000          2500         48000   -0.00170953   -0.00121235      -8.30314     -0.410685      0.611568      0.388432   4.97574e-09      -1.71876      -1.98026
00000          2500         49000    0.00143621    0.00327262      -8.29066     -0.426024      0.625048      0.374952    5.1208e-09      -1.66242      -1.95936
00000          2500         50000   -0.00220611  -0.000853358      -8.27869     -0.441444      0.638127      0.361873   5.26394e-09      -1.60692       -1.9396
00000          2500         51000   -0.00601637   0.000201558      -8.26719     -0.456931      0.650804      0.349196   5.40515e-09       -1.5522      -1.92096
00000          2500         52000     0.0024574   -0.00015087      -8.25614     -0.472474      0.663081      0.336919   5.54443e-09      -1.49824      -1.90346
00000          2500         53000   -0.00274496    0.00146266      -8.24551     -0.488062      0.674959      0.325041    5.6818e-09        -1.445      -1.88708
00000          2500         54000   -0.00118684   0.000559049      -8.23528     -0.503683      0.686443      0.313557   5.81727e-09      -1.39245      -1.87182
00000          2500         55000    0.00207191   -0.00242426      -8.22542     -0.519329      0.697538      0.302462   5.95087e-09      -1.34057       -1.8577
