00000       1633.15         32000  -0.000329559  -6.66524e-05    -0.0011785  -0.000711184      0.660988      0.317466    0.00370545     0.0146327   6.02912e-14    0.00320848      -6.30223       -6.2301
00000       1633.15         33000  -0.000591977    0.00042002  -0.000536602  -0.000333728      0.661498      0.318628    0.00334699     0.0135895   6.05526e-14     0.0029371      -6.22779      -6.17049
00000       1633.15         34000   0.000304267   0.000382161   0.000337105   0.000537766      0.661953      0.319689    0.00302988     0.0126343   6.07964e-14    0.00269361      -6.15436      -6.11261
00000       1633.15         35000   0.000978521    0.00021653   0.000888148  -0.000169945       0.66236      0.320659    0.00274851     0.0117582   6.10241e-14    0.00247459      -6.08188      -6.05645
00000       1633.15         36000  -0.000208544   0.000378897  -0.000199326   0.000535966      0.662724      0.321547    0.00249817     0.0109537    6.1237e-14    0.00227707       -6.0103      -6.00202
00000       1633.15         37000    0.00076777   0.000408515   0.000654406   0.000185749      0.663052      0.322361    0.00227485     0.0102137   6.14363e-14    0.00209855      -5.93958      -5.94932
00000       1633.15         38000   0.000247773   0.000124855   0.000197555   0.000216779      0.663346      0.323109    0.00207513    0.00953229   6.16231e-14    0.00193684      -5.86967      -5.89835
00000       1633.15         39000   0.000451743  -0.000194077    0.00074176   0.000437958      0.663613      0.323797    0.00189612    0.00890397   6.17983e-14    0.00179005      -5.80052       -5.8491
00000       1633.15         40000   0.000268945   6.73807e-05    0.00119916   0.000203136      0.663853      0.324431     0.0017353    0.00832392   6.19626e-14    0.00165656      -5.73212      -5.80158
00000       1633.15         41000   0.000289737   0.000143113  -0.000402695  -0.000128946      0.664071      0.325015    0.00159053    0.00778782   6.21168e-14    0.00153493      -5.66441      -5.75578
00000       1633.15         42000   0.000432208   0.000361152    0.00011525   0.000342585      0.664269      0.325555    0.00145994    0.00729179   6.22617e-14    0.00142391      -5.59737      -5.71171
00000       1633.15         43000   -0.00010139    7.4697e-05  -8.15354e-05  -0.000102643       0.66445      0.326054    0.00134192    0.00683235   6.23977e-14    0.00132242      -5.53098      -5.66937
00000       1633.15         44000   -5.5449e-05   0.000518671   3.63832e-05  -0.000394223      0.664614      0.326515    0.00123507    0.00640638   6.25254e-14     0.0012295       -5.4652      -5.62876
00000       1633.15         45000   0.000136581  -4.01227e-06   0.000153269   0.000208427      0.664764      0.326943    0.00113817    0.00601104   6.26454e-14    0.00114428      -5.40001      -5.58987
00000       1633.15         46000   4.83319e-05  -4.57984e-05   0.000117381   0.000114319      0.664901      0.327339    0.00105015     0.0056438    6.2758e-14    0.00106602      -5.33539      -5.55271
00000       1633.15         47000  -0.000123874   0.000252778  -0.000552723  -2.51404e-05      0.665026      0.327708   0.000970057    0.00530235   6.28637e-14   0.000994063      -5.27132      -5.51727
00000       1633.15         48000  -2.39222e-05  -1.10264e-05  -3.02283e-05   1.32558e-05      0.665141       0.32805   0.000897079    0.00498461   6.29628e-14   0.000927803      -5.20777      -5.48357
00000       1633.15         49000   -0.00014648  -0.000109345  -0.000231015  -0.000148305      0.665246      0.328368   0.000830485    0.00468868   6.30557e-14   0.000866717      -5.14473      -5.45159
00000       1633.15         50000   0.000149009  -5.27202e-05  -6.76521e-05  -1.04705e-05      0.665343      0.328664   0.000769633    0.00441284   6.31427e-14   0.000810334      -5.08218      -5.42133
00000       1633.15         51000   8.34577e-05  -0.000129367  -0.000331349   0.000285426      0.665432       0.32894   0.000713952    0.00415554   6.32241e-14   0.000758233      -5.02011       -5.3928
00000       1633.15         52000  -0.000127702   1.51825e-05  -0.000174652  -0.000153594      0.665515      0.329197   0.000662939    0.00391534   6.33001e-14   0.000710036      -4.95849        -5.366
00000       1633.15         53000   4.57013e-05   0.000101809   9.78464e-05    0.00013923      0.665591      0.329437   0.000616144    0.00369094    6.3371e-14   0.000665403      -4.89732      -5.34093
00000       1633.15         54000   4.03597e-06   0.000144918   0.000136323   5.80525e-05      0.665661      0.329661   0.000573169    0.00348116    6.3437e-14   0.000624029      -4.83658      -5.31758
00000       1633.15         55000  -5.75504e-05  -4.33644e-05  -4.60902e-05  -0.000104431      0.665725      0.329871   0.000533655    0.00328492   6.34984e-14   0.000585638      -4.77625      -5.29596
00000       1633.15         56000  -2.81004e-05  -2.58138e-05  -5.20505e-05  -3.16301e-05      0.665785      0.330066   0.000497284    0.00310122   6.35552e-14   0.000549982      -4.71633      -5.27607
00000       1633.15         57000   0.000243366   2.59118e-05   0.000200453   4.26205e-06      0.665841       0.33025    0.00046377    0.00292914   6.36078e-14   0.000516836       -4.6568       -5.2579
00000       1633.15         58000   -6.5037e-05   1.24624e-05  -0.000178506  -2.13472e-05      0.665892      0.330421   0.000432857    0.00276786   6.36562e-14   0.000485996      -4.59765      -5.24146
00000       1633.15         59000   -2.2596e-06  -2.56375e-05  -1.95695e-06   3.42773e-05       0.66594      0.330582   0.000404315     0.0026166   6.37006e-14   0.000457278      -4.53887      -5.22674
00000       1633.15         60000   -0.00015872   5.36937e-05   0.000197982   3.59087e-05      0.665984      0.330733   0.000377936    0.00247467   6.37412e-14   0.000430514      -4.48045      -5.21376
00000       1633.15         61000   3.19922e-05   5.39136e-06   0.000174117   0.000228174      0.666025      0.330874   0.000353533    0.00234141   6.37781e-14    0.00040555      -4.42239       -5.2025
00000       1633.15         62000  -2.75809e-05  -5.46349e-05  -0.000118946  -9.71305e-05      0.666064      0.331007   0.000330938    0.00221621   6.38114e-14    0.00038225      -4.36466      -5.19296
00000       1633.15         63000   0.000107308   0.000180246  -0.000106576  -7.16957e-05        0.6661      0.331131   0.000309999    0.00209854   6.38413e-14   0.000360484      -4.30727      -5.18516
00000       1633.15         64000   5.96877e-05   3.13059e-05   0.000308199   0.000216478      0.666133      0.331249   0.000290578    0.00198788   6.38678e-14   0.000340138       -4.2502      -5.17908
00000       1633.15         65000   0.000117872   -3.0967e-05  -0.000224791    -4.576e-05      0.666164      0.331359    0.00027255    0.00188376   6.38911e-14   0.000321106      -4.19345      -5.17472
00000       1633.15         66000   0.000105574   5.22115e-06   3.63294e-05    6.7092e-06      0.666193      0.331462   0.000255801    0.00178575   6.39113e-14   0.000303291        -4.137       -5.1721
00000       1633.15         67000  -4.35572e-07  -9.04251e-06   7.32224e-05   7.55272e-05       0.66622       0.33156   0.000240228    0.00169344   6.39285e-14   0.000286604      -4.08086      -5.17119
00000       1633.15         68000   0.000198565  -0.000267491  -0.000579486  -3.05531e-05      0.666245      0.331652   0.000225739    0.00160647   6.39427e-14   0.000270965      -4.02502      -5.17202
00000       1633.15         69000  -0.000151288  -1.92143e-05  -0.000129586  -1.71715e-05      0.666269      0.331738   0.000212246    0.00152448    6.3954e-14   0.000256297      -3.96946      -5.17457
00000       1633.15         70000  -9.88207e-05   3.58907e-05    2.8529e-06  -7.76866e-05      0.666291       0.33182   0.000199674    0.00144715   6.39626e-14   0.000242532      -3.91418      -5.17885
00000       1633.15         71000   7.38503e-06  -6.90911e-05  -3.21293e-06   7.10352e-05      0.666312      0.331896   0.000187951     0.0013742   6.39685e-14   0.000229608      -3.85918      -5.18486
00000       1633.15         72000   3.51097e-05  -3.30096e-05  -2.93264e-05  -4.70485e-05      0.666331      0.331969   0.000177011    0.00130534   6.39717e-14   0.000217466      -3.80444       -5.1926
